Date|symbol|sector|quantity|buy_price|price
2024-07-12|ADSK|Application Software - Information Technology|2|242.31|253.45
2024-07-12|WRB|Property & Casualty Insurance - Financials|8|53.66|53.45
2024-07-12|WBD|Broadcasting - Communication Services|1|7.18|7.4
2024-07-12|SWKS|Semiconductors - Information Technology|7|104.96|112.33
2024-07-12|WY|Timber REITs - Real Estate|1|28.28|29.28
2024-07-12|MGM|Casinos & Gaming - Consumer Discretionary|9|44.44|46.11
2024-07-12|WBD|Broadcasting - Communication Services|1|7.44|7.4
2024-07-12|ORLY|Automotive Retail - Consumer Discretionary|5|67.75|69.34
2024-07-12|WY|Timber REITs - Real Estate|1|27.56|29.28
2024-07-12|WBD|Broadcasting - Communication Services|1|7.1|7.4
2024-07-12|SYF|Consumer Finance - Financials|2|48.03|49.11
2024-07-12|WBD|Broadcasting - Communication Services|1|7.2|7.4
2024-07-12|XEL|Multi-Utilities - Utilities|1|52.75|54.28
2024-07-12|WBD|Broadcasting - Communication Services|1|7.23|7.4
2024-07-12|F|Automobile Manufacturers - Consumer Discretionary|8|12.98|14.03
2024-07-12|CFG|Regional Banks - Financials|26|38.2|38.2
2024-07-12|RF|Regional Banks - Financials|1|20.71|20.47
2024-07-12|WBD|Broadcasting - Communication Services|2|7.38|7.4
2024-07-12|ODFL|Cargo Ground Transportation - Industrials|5|190.22|190.22
2024-07-12|LNT|Electric Utilities - Utilities|19|53.87|53.87
2024-07-12|WBD|Broadcasting - Communication Services|2|7.4|7.4
2024-07-15|PG|Personal Care Products - Consumer Staples|1|155.62|164.58
2024-07-15|MRK|Pharmaceuticals - Health Care|3|126.75|128.12
2024-07-15|XEL|Multi-Utilities - Utilities|1|54.72|53.23
2024-07-15|XEL|Multi-Utilities - Utilities|1|54.48|53.23
2024-07-15|LDOS|Diversified Support Services - Industrials|7|140.22|148.96
2024-07-15|XEL|Multi-Utilities - Utilities|1|53.73|53.23
2024-07-15|GEN|Systems Software - Information Technology|10|24.47|25.36
2024-07-15|NFLX|Movies & Entertainment - Communication Services|2|64.9|65.64
2024-07-15|SNPS|Application Software - Information Technology|1|580.21|616.01
2024-07-15|EMR|Electrical Components & Equipment - Industrials|9|110.92|116.97
2024-07-15|CCI|Telecom Tower REITs - Real Estate|1|97.87|103.12
2024-07-15|EBAY|Broadline Retail - Consumer Discretionary|1|53.35|53.72
2024-07-15|GL|Life & Health Insurance - Financials|5|81.62|86.81
2024-07-15|WBD|Broadcasting - Communication Services|1|7.29|7.42
2024-07-15|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|3|210.32|222.99
2024-07-15|BG|Agricultural Products & Services - Consumer Staples|6|102.44|110.33
2024-07-15|XEL|Multi-Utilities - Utilities|1|53.12|53.23
2024-07-15|WBD|Broadcasting - Communication Services|1|6.99|7.42
2024-07-15|ADSK|Application Software - Information Technology|2|242.31|253.17
2024-07-15|WRB|Property & Casualty Insurance - Financials|8|53.66|54.02
2024-07-15|WBD|Broadcasting - Communication Services|1|7.18|7.42
2024-07-15|WY|Timber REITs - Real Estate|1|28.28|29.04
2024-07-15|MGM|Casinos & Gaming - Consumer Discretionary|9|44.44|46.15
2024-07-15|WBD|Broadcasting - Communication Services|1|7.44|7.42
2024-07-15|ORLY|Automotive Retail - Consumer Discretionary|5|67.75|69.49
2024-07-15|WY|Timber REITs - Real Estate|1|27.56|29.04
2024-07-15|WBD|Broadcasting - Communication Services|1|7.1|7.42
2024-07-15|SYF|Consumer Finance - Financials|2|48.03|50.72
2024-07-15|WBD|Broadcasting - Communication Services|1|7.2|7.42
2024-07-15|XEL|Multi-Utilities - Utilities|1|52.75|53.23
2024-07-15|WBD|Broadcasting - Communication Services|1|7.23|7.42
2024-07-15|F|Automobile Manufacturers - Consumer Discretionary|8|12.98|14.23
2024-07-15|CFG|Regional Banks - Financials|26|38.2|38.66
2024-07-15|RF|Regional Banks - Financials|1|20.71|21.0
2024-07-15|WBD|Broadcasting - Communication Services|2|7.38|7.42
2024-07-15|ODFL|Cargo Ground Transportation - Industrials|5|190.22|195.25
2024-07-15|LNT|Electric Utilities - Utilities|19|53.87|53.54
2024-07-15|WBD|Broadcasting - Communication Services|2|7.4|7.42
2024-07-15|CINF|Property & Casualty Insurance - Financials|5|123.26|123.26
2024-07-15|FRT|Retail REITs - Real Estate|1|106.4|106.4
2024-07-15|TFC|Diversified Banks - Financials|2|41.4|41.4
2024-07-15|WBD|Broadcasting - Communication Services|1|7.42|7.42
2024-07-16|PG|Personal Care Products - Consumer Staples|1|155.62|166.95
2024-07-16|MRK|Pharmaceuticals - Health Care|3|126.75|125.44
2024-07-16|XEL|Multi-Utilities - Utilities|1|54.72|53.93
2024-07-16|XEL|Multi-Utilities - Utilities|1|54.48|53.93
2024-07-16|LDOS|Diversified Support Services - Industrials|7|140.22|151.81
2024-07-16|XEL|Multi-Utilities - Utilities|1|53.73|53.93
2024-07-16|GEN|Systems Software - Information Technology|10|24.47|25.58
2024-07-16|NFLX|Movies & Entertainment - Communication Services|2|64.9|65.63
2024-07-16|SNPS|Application Software - Information Technology|1|580.21|613.01
2024-07-16|EMR|Electrical Components & Equipment - Industrials|9|110.92|118.87
2024-07-16|CCI|Telecom Tower REITs - Real Estate|1|97.87|103.9
2024-07-16|EBAY|Broadline Retail - Consumer Discretionary|1|53.35|55.42
2024-07-16|GL|Life & Health Insurance - Financials|5|81.62|88.51
2024-07-16|WBD|Broadcasting - Communication Services|1|7.29|7.98
2024-07-16|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|3|210.32|228.19
2024-07-16|BG|Agricultural Products & Services - Consumer Staples|6|102.44|111.39
2024-07-16|XEL|Multi-Utilities - Utilities|1|53.12|53.93
2024-07-16|ADSK|Application Software - Information Technology|2|242.31|253.82
2024-07-16|WRB|Property & Casualty Insurance - Financials|8|53.66|54.43
2024-07-16|WY|Timber REITs - Real Estate|1|28.28|29.73
2024-07-16|MGM|Casinos & Gaming - Consumer Discretionary|9|44.44|46.78
2024-07-16|WBD|Broadcasting - Communication Services|1|7.44|7.98
2024-07-16|ORLY|Automotive Retail - Consumer Discretionary|5|67.75|69.57
2024-07-16|WY|Timber REITs - Real Estate|1|27.56|29.73
2024-07-16|SYF|Consumer Finance - Financials|2|48.03|51.71
2024-07-16|XEL|Multi-Utilities - Utilities|1|52.75|53.93
2024-07-16|CFG|Regional Banks - Financials|26|38.2|39.6
2024-07-16|RF|Regional Banks - Financials|1|20.71|21.77
2024-07-16|WBD|Broadcasting - Communication Services|2|7.38|7.98
2024-07-16|ODFL|Cargo Ground Transportation - Industrials|5|190.22|203.84
2024-07-16|LNT|Electric Utilities - Utilities|19|53.87|54.66
2024-07-16|WBD|Broadcasting - Communication Services|2|7.4|7.98
2024-07-16|CINF|Property & Casualty Insurance - Financials|5|123.26|125.13
2024-07-16|FRT|Retail REITs - Real Estate|1|106.4|108.7
2024-07-16|TFC|Diversified Banks - Financials|2|41.4|42.44
2024-07-16|WBD|Broadcasting - Communication Services|1|7.42|7.98
2024-07-16|EOG|Oil & Gas Exploration & Production - Energy|1|131.52|131.52
2024-07-16|WBD|Broadcasting - Communication Services|3|7.98|7.98
2024-07-17|PG|Personal Care Products - Consumer Staples|1|155.62|169.44
2024-07-17|MRK|Pharmaceuticals - Health Care|3|126.75|125.89
2024-07-17|XEL|Multi-Utilities - Utilities|1|54.72|55.32
2024-07-17|XEL|Multi-Utilities - Utilities|1|54.48|55.32
2024-07-17|LDOS|Diversified Support Services - Industrials|7|140.22|150.24
2024-07-17|XEL|Multi-Utilities - Utilities|1|53.73|55.32
2024-07-17|GEN|Systems Software - Information Technology|10|24.47|25.78
2024-07-17|NFLX|Movies & Entertainment - Communication Services|2|64.9|64.75
2024-07-17|SNPS|Application Software - Information Technology|1|580.21|570.38
2024-07-17|EMR|Electrical Components & Equipment - Industrials|9|110.92|118.25
2024-07-17|CCI|Telecom Tower REITs - Real Estate|1|97.87|105.63
2024-07-17|EBAY|Broadline Retail - Consumer Discretionary|1|53.35|54.58
2024-07-17|GL|Life & Health Insurance - Financials|5|81.62|88.93
2024-07-17|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|3|210.32|219.79
2024-07-17|BG|Agricultural Products & Services - Consumer Staples|6|102.44|112.11
2024-07-17|XEL|Multi-Utilities - Utilities|1|53.12|55.32
2024-07-17|ADSK|Application Software - Information Technology|2|242.31|250.18
2024-07-17|WRB|Property & Casualty Insurance - Financials|8|53.66|55.79
2024-07-17|WY|Timber REITs - Real Estate|1|28.28|30.49
2024-07-17|MGM|Casinos & Gaming - Consumer Discretionary|9|44.44|46.19
2024-07-17|ORLY|Automotive Retail - Consumer Discretionary|5|67.75|69.58
2024-07-17|SYF|Consumer Finance - Financials|2|48.03|52.22
2024-07-17|XEL|Multi-Utilities - Utilities|1|52.75|55.32
2024-07-17|CFG|Regional Banks - Financials|26|38.2|40.92
2024-07-17|RF|Regional Banks - Financials|1|20.71|22.11
2024-07-17|ODFL|Cargo Ground Transportation - Industrials|5|190.22|198.68
2024-07-17|LNT|Electric Utilities - Utilities|19|53.87|55.55
2024-07-17|CINF|Property & Casualty Insurance - Financials|5|123.26|127.17
2024-07-17|FRT|Retail REITs - Real Estate|1|106.4|109.85
2024-07-17|TFC|Diversified Banks - Financials|2|41.4|43.1
2024-07-17|EOG|Oil & Gas Exploration & Production - Energy|1|131.52|132.38
2024-07-17|WBD|Broadcasting - Communication Services|3|7.98|8.32
2024-07-17|USB|Diversified Banks - Financials|2|45.26|45.26
2024-07-22|PG|Personal Care Products - Consumer Staples|1|155.62|168.25
2024-07-22|MRK|Pharmaceuticals - Health Care|3|126.75|125.69
2024-07-22|XEL|Multi-Utilities - Utilities|1|54.72|55.74
2024-07-22|XEL|Multi-Utilities - Utilities|1|54.48|55.74
2024-07-22|LDOS|Diversified Support Services - Industrials|7|140.22|153.0
2024-07-22|XEL|Multi-Utilities - Utilities|1|53.73|55.74
2024-07-22|GEN|Systems Software - Information Technology|10|24.47|25.53
2024-07-22|NFLX|Movies & Entertainment - Communication Services|2|64.9|64.75
2024-07-22|SNPS|Application Software - Information Technology|1|580.21|587.71
2024-07-22|EMR|Electrical Components & Equipment - Industrials|9|110.92|117.83
2024-07-22|CCI|Telecom Tower REITs - Real Estate|1|97.87|103.94
2024-07-22|EBAY|Broadline Retail - Consumer Discretionary|1|53.35|53.91
2024-07-22|GL|Life & Health Insurance - Financials|5|81.62|88.98
2024-07-22|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|3|210.32|220.15
2024-07-22|XEL|Multi-Utilities - Utilities|1|53.12|55.74
2024-07-22|ADSK|Application Software - Information Technology|2|242.31|245.26
2024-07-22|WRB|Property & Casualty Insurance - Financials|8|53.66|51.82
2024-07-22|WY|Timber REITs - Real Estate|1|28.28|30.6
2024-07-22|MGM|Casinos & Gaming - Consumer Discretionary|9|44.44|43.77
2024-07-22|ORLY|Automotive Retail - Consumer Discretionary|5|67.75|70.47
2024-07-22|SYF|Consumer Finance - Financials|2|48.03|50.52
2024-07-22|XEL|Multi-Utilities - Utilities|1|52.75|55.74
2024-07-22|CFG|Regional Banks - Financials|26|38.2|41.4
2024-07-22|RF|Regional Banks - Financials|1|20.71|22.39
2024-07-22|ODFL|Cargo Ground Transportation - Industrials|5|190.22|195.31
2024-07-22|LNT|Electric Utilities - Utilities|19|53.87|55.0
2024-07-22|CINF|Property & Casualty Insurance - Financials|5|123.26|120.39
2024-07-22|FRT|Retail REITs - Real Estate|1|106.4|110.8
2024-07-22|TFC|Diversified Banks - Financials|2|41.4|43.78
2024-07-22|EOG|Oil & Gas Exploration & Production - Energy|1|131.52|126.92
2024-07-22|WBD|Broadcasting - Communication Services|3|7.98|8.55
2024-07-22|USB|Diversified Banks - Financials|2|45.26|45.04
2024-07-22|AKAM|Internet Services & Infrastructure - Information Technology|7|96.33|96.33
2024-07-23|PG|Personal Care Products - Consumer Staples|1|155.62|166.62
2024-07-23|MRK|Pharmaceuticals - Health Care|3|126.75|124.38
2024-07-23|XEL|Multi-Utilities - Utilities|1|54.72|55.14
2024-07-23|XEL|Multi-Utilities - Utilities|1|54.48|55.14
2024-07-23|XEL|Multi-Utilities - Utilities|1|53.73|55.14
2024-07-23|GEN|Systems Software - Information Technology|10|24.47|25.29
2024-07-23|NFLX|Movies & Entertainment - Communication Services|2|64.9|64.28
2024-07-23|SNPS|Application Software - Information Technology|1|580.21|588.33
2024-07-23|EMR|Electrical Components & Equipment - Industrials|9|110.92|117.62
2024-07-23|CCI|Telecom Tower REITs - Real Estate|1|97.87|104.29
2024-07-23|EBAY|Broadline Retail - Consumer Discretionary|1|53.35|53.24
2024-07-23|GL|Life & Health Insurance - Financials|5|81.62|89.56
2024-07-23|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|3|210.32|220.66
2024-07-23|XEL|Multi-Utilities - Utilities|1|53.12|55.14
2024-07-23|ADSK|Application Software - Information Technology|2|242.31|246.23
2024-07-23|WRB|Property & Casualty Insurance - Financials|8|53.66|52.21
2024-07-23|WY|Timber REITs - Real Estate|1|28.28|30.26
2024-07-23|MGM|Casinos & Gaming - Consumer Discretionary|9|44.44|43.78
2024-07-23|ORLY|Automotive Retail - Consumer Discretionary|5|67.75|69.93
2024-07-23|SYF|Consumer Finance - Financials|2|48.03|50.81
2024-07-23|XEL|Multi-Utilities - Utilities|1|52.75|55.14
2024-07-23|RF|Regional Banks - Financials|1|20.71|22.39
2024-07-23|ODFL|Cargo Ground Transportation - Industrials|5|190.22|193.85
2024-07-23|LNT|Electric Utilities - Utilities|19|53.87|54.65
2024-07-23|CINF|Property & Casualty Insurance - Financials|5|123.26|121.2
2024-07-23|FRT|Retail REITs - Real Estate|1|106.4|109.69
2024-07-23|TFC|Diversified Banks - Financials|2|41.4|44.15
2024-07-23|WBD|Broadcasting - Communication Services|3|7.98|8.62
2024-07-23|USB|Diversified Banks - Financials|2|45.26|45.55
2024-07-23|AKAM|Internet Services & Infrastructure - Information Technology|7|96.33|96.06
2024-07-23|MKC|Packaged Foods & Meats - Consumer Staples|15|73.94|73.94
2024-07-23|AEP|Electric Utilities - Utilities|1|93.64|93.64
2024-07-23|AEE|Multi-Utilities - Utilities|11|75.08|75.08
2024-07-23|ZTS|Pharmaceuticals - Health Care|1|179.38|179.38
2024-07-23|XEL|Multi-Utilities - Utilities|1|55.14|55.14
2024-07-23|WY|Timber REITs - Real Estate|1|30.26|30.26
2024-07-23|WBD|Broadcasting - Communication Services|2|8.62|8.62
2024-07-25|PG|Personal Care Products - Consumer Staples|1|155.62|166.9
2024-07-25|MRK|Pharmaceuticals - Health Care|3|126.75|125.85
2024-07-25|XEL|Multi-Utilities - Utilities|1|54.72|56.87
2024-07-25|XEL|Multi-Utilities - Utilities|1|54.48|56.87
2024-07-25|XEL|Multi-Utilities - Utilities|1|53.73|56.87
2024-07-25|GEN|Systems Software - Information Technology|10|24.47|25.21
2024-07-25|NFLX|Movies & Entertainment - Communication Services|2|64.9|63.41
2024-07-25|EMR|Electrical Components & Equipment - Industrials|9|110.92|114.59
2024-07-25|CCI|Telecom Tower REITs - Real Estate|1|97.87|105.53
2024-07-25|EBAY|Broadline Retail - Consumer Discretionary|1|53.35|53.12
2024-07-25|GL|Life & Health Insurance - Financials|5|81.62|89.08
2024-07-25|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|3|210.32|213.18
2024-07-25|XEL|Multi-Utilities - Utilities|1|53.12|56.87
2024-07-25|ADSK|Application Software - Information Technology|2|242.31|242.23
2024-07-25|WRB|Property & Casualty Insurance - Financials|8|53.66|52.47
2024-07-25|WY|Timber REITs - Real Estate|1|28.28|30.31
2024-07-25|ORLY|Automotive Retail - Consumer Discretionary|5|67.75|72.86
2024-07-25|SYF|Consumer Finance - Financials|2|48.03|50.38
2024-07-25|XEL|Multi-Utilities - Utilities|1|52.75|56.87
2024-07-25|RF|Regional Banks - Financials|1|20.71|22.55
2024-07-25|ODFL|Cargo Ground Transportation - Industrials|5|190.22|205.7
2024-07-25|LNT|Electric Utilities - Utilities|19|53.87|55.84
2024-07-25|CINF|Property & Casualty Insurance - Financials|5|123.26|120.3
2024-07-25|FRT|Retail REITs - Real Estate|1|106.4|107.06
2024-07-25|TFC|Diversified Banks - Financials|2|41.4|44.12
2024-07-25|WBD|Broadcasting - Communication Services|3|7.98|7.99
2024-07-25|USB|Diversified Banks - Financials|2|45.26|45.09
2024-07-25|AKAM|Internet Services & Infrastructure - Information Technology|7|96.33|96.37
2024-07-25|MKC|Packaged Foods & Meats - Consumer Staples|15|73.94|74.77
2024-07-25|AEP|Electric Utilities - Utilities|1|93.64|95.84
2024-07-25|AEE|Multi-Utilities - Utilities|11|75.08|77.55
2024-07-25|ZTS|Pharmaceuticals - Health Care|1|179.38|180.76
2024-07-25|XEL|Multi-Utilities - Utilities|1|55.14|56.87
2024-07-25|WY|Timber REITs - Real Estate|1|30.26|30.31
2024-07-25|MAS|Building Products - Industrials|12|75.84|75.84
2024-07-25|WBD|Broadcasting - Communication Services|2|7.99|7.99
2024-07-26|PG|Personal Care Products - Consumer Staples|1|155.62|169.11
2024-07-26|MRK|Pharmaceuticals - Health Care|3|126.75|125.26
2024-07-26|XEL|Multi-Utilities - Utilities|1|54.72|57.36
2024-07-26|XEL|Multi-Utilities - Utilities|1|54.48|57.36
2024-07-26|XEL|Multi-Utilities - Utilities|1|53.73|57.36
2024-07-26|GEN|Systems Software - Information Technology|10|24.47|26.09
2024-07-26|NFLX|Movies & Entertainment - Communication Services|2|64.9|63.14
2024-07-26|EMR|Electrical Components & Equipment - Industrials|9|110.92|116.84
2024-07-26|CCI|Telecom Tower REITs - Real Estate|1|97.87|107.52
2024-07-26|EBAY|Broadline Retail - Consumer Discretionary|1|53.35|54.18
2024-07-26|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|3|210.32|215.61
2024-07-26|XEL|Multi-Utilities - Utilities|1|53.12|57.36
2024-07-26|ADSK|Application Software - Information Technology|2|242.31|240.86
2024-07-26|WRB|Property & Casualty Insurance - Financials|8|53.66|54.07
2024-07-26|ORLY|Automotive Retail - Consumer Discretionary|5|67.75|74.02
2024-07-26|SYF|Consumer Finance - Financials|2|48.03|50.78
2024-07-26|XEL|Multi-Utilities - Utilities|1|52.75|57.36
2024-07-26|RF|Regional Banks - Financials|1|20.71|22.76
2024-07-26|ODFL|Cargo Ground Transportation - Industrials|5|190.22|202.93
2024-07-26|LNT|Electric Utilities - Utilities|19|53.87|56.01
2024-07-26|CINF|Property & Casualty Insurance - Financials|5|123.26|123.96
2024-07-26|FRT|Retail REITs - Real Estate|1|106.4|109.55
2024-07-26|TFC|Diversified Banks - Financials|2|41.4|44.42
2024-07-26|WBD|Broadcasting - Communication Services|3|7.98|8.31
2024-07-26|USB|Diversified Banks - Financials|2|45.26|45.46
2024-07-26|AKAM|Internet Services & Infrastructure - Information Technology|7|96.33|96.97
2024-07-26|MKC|Packaged Foods & Meats - Consumer Staples|15|73.94|75.79
2024-07-26|AEP|Electric Utilities - Utilities|1|93.64|96.45
2024-07-26|AEE|Multi-Utilities - Utilities|11|75.08|78.04
2024-07-26|ZTS|Pharmaceuticals - Health Care|1|179.38|179.84
2024-07-26|XEL|Multi-Utilities - Utilities|1|55.14|57.36
2024-07-26|WY|Timber REITs - Real Estate|1|30.26|31.6
2024-07-26|MAS|Building Products - Industrials|12|75.84|77.45
2024-07-26|WBD|Broadcasting - Communication Services|2|7.99|8.31
2024-07-26|CBOE|Financial Exchanges & Data - Financials|2|186.46|186.46
2024-07-26|BMY|Pharmaceuticals - Health Care|2|50.45|50.45
2024-07-26|WBD|Broadcasting - Communication Services|1|8.31|8.31
2024-07-29|PG|Personal Care Products - Consumer Staples|1|155.62|169.93
2024-07-29|MRK|Pharmaceuticals - Health Care|3|126.75|127.78
2024-07-29|XEL|Multi-Utilities - Utilities|1|54.72|57.69
2024-07-29|XEL|Multi-Utilities - Utilities|1|54.48|57.69
2024-07-29|XEL|Multi-Utilities - Utilities|1|53.73|57.69
2024-07-29|GEN|Systems Software - Information Technology|10|24.47|26.06
2024-07-29|NFLX|Movies & Entertainment - Communication Services|2|64.9|62.7
2024-07-29|EMR|Electrical Components & Equipment - Industrials|9|110.92|117.8
2024-07-29|EBAY|Broadline Retail - Consumer Discretionary|1|53.35|54.61
2024-07-29|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|3|210.32|217.82
2024-07-29|XEL|Multi-Utilities - Utilities|1|53.12|57.69
2024-07-29|ADSK|Application Software - Information Technology|2|242.31|242.58
2024-07-29|WRB|Property & Casualty Insurance - Financials|8|53.66|53.95
2024-07-29|SYF|Consumer Finance - Financials|2|48.03|50.51
2024-07-29|XEL|Multi-Utilities - Utilities|1|52.75|57.69
2024-07-29|RF|Regional Banks - Financials|1|20.71|22.43
2024-07-29|ODFL|Cargo Ground Transportation - Industrials|5|190.22|201.5
2024-07-29|LNT|Electric Utilities - Utilities|19|53.87|55.88
2024-07-29|CINF|Property & Casualty Insurance - Financials|5|123.26|126.45
2024-07-29|FRT|Retail REITs - Real Estate|1|106.4|110.85
2024-07-29|TFC|Diversified Banks - Financials|2|41.4|44.46
2024-07-29|WBD|Broadcasting - Communication Services|3|7.98|8.42
2024-07-29|USB|Diversified Banks - Financials|2|45.26|45.37
2024-07-29|AKAM|Internet Services & Infrastructure - Information Technology|7|96.33|97.32
2024-07-29|MKC|Packaged Foods & Meats - Consumer Staples|15|73.94|76.12
2024-07-29|AEP|Electric Utilities - Utilities|1|93.64|97.07
2024-07-29|AEE|Multi-Utilities - Utilities|11|75.08|78.2
2024-07-29|ZTS|Pharmaceuticals - Health Care|1|179.38|181.83
2024-07-29|XEL|Multi-Utilities - Utilities|1|55.14|57.69
2024-07-29|WY|Timber REITs - Real Estate|1|30.26|31.27
2024-07-29|MAS|Building Products - Industrials|12|75.84|77.69
2024-07-29|WBD|Broadcasting - Communication Services|2|7.99|8.42
2024-07-29|CBOE|Financial Exchanges & Data - Financials|2|186.46|185.58
2024-07-29|BMY|Pharmaceuticals - Health Care|2|50.45|48.98
2024-07-29|WBD|Broadcasting - Communication Services|1|8.31|8.42
2024-07-29|SWK|Industrial Machinery & Supplies & Components - Industrials|5|96.43|96.43
2024-07-30|PG|Personal Care Products - Consumer Staples|1|155.62|161.7
2024-07-30|XEL|Multi-Utilities - Utilities|1|54.72|58.63
2024-07-30|XEL|Multi-Utilities - Utilities|1|54.48|58.63
2024-07-30|XEL|Multi-Utilities - Utilities|1|53.73|58.63
2024-07-30|GEN|Systems Software - Information Technology|10|24.47|25.77
2024-07-30|NFLX|Movies & Entertainment - Communication Services|2|64.9|62.26
2024-07-30|EMR|Electrical Components & Equipment - Industrials|9|110.92|115.7
2024-07-30|EBAY|Broadline Retail - Consumer Discretionary|1|53.35|55.4
2024-07-30|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|3|210.32|218.76
2024-07-30|ADSK|Application Software - Information Technology|2|242.31|243.34
2024-07-30|WRB|Property & Casualty Insurance - Financials|8|53.66|55.46
2024-07-30|SYF|Consumer Finance - Financials|2|48.03|50.99
2024-07-30|RF|Regional Banks - Financials|1|20.71|22.73
2024-07-30|ODFL|Cargo Ground Transportation - Industrials|5|190.22|205.03
2024-07-30|LNT|Electric Utilities - Utilities|19|53.87|56.13
2024-07-30|CINF|Property & Casualty Insurance - Financials|5|123.26|130.18
2024-07-30|FRT|Retail REITs - Real Estate|1|106.4|113.91
2024-07-30|TFC|Diversified Banks - Financials|2|41.4|44.94
2024-07-30|USB|Diversified Banks - Financials|2|45.26|45.47
2024-07-30|AKAM|Internet Services & Infrastructure - Information Technology|7|96.33|97.88
2024-07-30|MKC|Packaged Foods & Meats - Consumer Staples|15|73.94|76.87
2024-07-30|AEP|Electric Utilities - Utilities|1|93.64|98.14
2024-07-30|AEE|Multi-Utilities - Utilities|11|75.08|79.52
2024-07-30|ZTS|Pharmaceuticals - Health Care|1|179.38|181.83
2024-07-30|XEL|Multi-Utilities - Utilities|1|55.14|58.63
2024-07-30|WY|Timber REITs - Real Estate|1|30.26|31.76
2024-07-30|MAS|Building Products - Industrials|12|75.84|78.32
2024-07-30|WBD|Broadcasting - Communication Services|2|7.99|8.78
2024-07-30|CBOE|Financial Exchanges & Data - Financials|2|186.46|187.05
2024-07-30|BMY|Pharmaceuticals - Health Care|2|50.45|49.05
2024-07-30|WBD|Broadcasting - Communication Services|1|8.31|8.78
2024-07-30|SWK|Industrial Machinery & Supplies & Components - Industrials|5|96.43|106.05
2024-07-30|RVTY|Health Care Equipment - Health Care|3|127.16|127.16
2024-07-30|XEL|Multi-Utilities - Utilities|1|58.63|58.63
2024-07-30|BEN|Asset Management & Custody Banks - Financials|2|22.81|22.81
2024-07-31|PG|Personal Care Products - Consumer Staples|1|155.62|160.76
2024-07-31|XEL|Multi-Utilities - Utilities|1|54.72|58.28
2024-07-31|XEL|Multi-Utilities - Utilities|1|54.48|58.28
2024-07-31|XEL|Multi-Utilities - Utilities|1|53.73|58.28
2024-07-31|GEN|Systems Software - Information Technology|10|24.47|25.99
2024-07-31|NFLX|Movies & Entertainment - Communication Services|2|64.9|62.83
2024-07-31|EMR|Electrical Components & Equipment - Industrials|9|110.92|117.11
2024-07-31|EBAY|Broadline Retail - Consumer Discretionary|1|53.35|55.61
2024-07-31|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|3|210.32|214.67
2024-07-31|ADSK|Application Software - Information Technology|2|242.31|247.52
2024-07-31|WRB|Property & Casualty Insurance - Financials|8|53.66|55.13
2024-07-31|SYF|Consumer Finance - Financials|2|48.03|50.79
2024-07-31|RF|Regional Banks - Financials|1|20.71|22.37
2024-07-31|LNT|Electric Utilities - Utilities|19|53.87|55.66
2024-07-31|CINF|Property & Casualty Insurance - Financials|5|123.26|130.62
2024-07-31|FRT|Retail REITs - Real Estate|1|106.4|111.65
2024-07-31|TFC|Diversified Banks - Financials|2|41.4|44.69
2024-07-31|USB|Diversified Banks - Financials|2|45.26|44.88
2024-07-31|AKAM|Internet Services & Infrastructure - Information Technology|7|96.33|98.28
2024-07-31|MKC|Packaged Foods & Meats - Consumer Staples|15|73.94|77.01
2024-07-31|AEP|Electric Utilities - Utilities|1|93.64|98.12
2024-07-31|AEE|Multi-Utilities - Utilities|11|75.08|79.27
2024-07-31|ZTS|Pharmaceuticals - Health Care|1|179.38|180.04
2024-07-31|XEL|Multi-Utilities - Utilities|1|55.14|58.28
2024-07-31|WY|Timber REITs - Real Estate|1|30.26|31.76
2024-07-31|MAS|Building Products - Industrials|12|75.84|77.85
2024-07-31|WBD|Broadcasting - Communication Services|2|7.99|8.65
2024-07-31|CBOE|Financial Exchanges & Data - Financials|2|186.46|183.51
2024-07-31|WBD|Broadcasting - Communication Services|1|8.31|8.65
2024-07-31|SWK|Industrial Machinery & Supplies & Components - Industrials|5|96.43|105.62
2024-07-31|RVTY|Health Care Equipment - Health Care|3|127.16|125.61
2024-07-31|XEL|Multi-Utilities - Utilities|1|58.63|58.28
2024-07-31|BEN|Asset Management & Custody Banks - Financials|2|22.81|22.87
2024-07-31|HAS|Leisure Products - Consumer Discretionary|17|64.46|64.46
2024-07-31|PPL|Electric Utilities - Utilities|1|29.72|29.72
2024-07-31|WBD|Broadcasting - Communication Services|3|8.65|8.65
2024-08-01|PG|Personal Care Products - Consumer Staples|1|155.62|165.69
2024-08-01|XEL|Multi-Utilities - Utilities|1|54.72|59.11
2024-08-01|XEL|Multi-Utilities - Utilities|1|54.48|59.11
2024-08-01|GEN|Systems Software - Information Technology|10|24.47|25.24
2024-08-01|NFLX|Movies & Entertainment - Communication Services|2|64.9|62.49
