Date|symbol|sector|quantity|buy_price|price
2024-09-06|WYNN|Casinos & Gaming - Consumer Discretionary|4|73.55|76.72
2024-09-06|ZTS|Pharmaceuticals - Health Care|5|188.3|189.23
2024-09-06|WYNN|Casinos & Gaming - Consumer Discretionary|1|76.65|76.72
2024-09-06|WRB|Property & Casualty Insurance - Financials|2|56.71|58.69
2024-09-06|WMB|Oil & Gas Storage & Transportation - Energy|1|43.86|44.26
2024-09-06|WY|Timber REITs - Real Estate|1|30.14|30.35
2024-09-06|WY|Timber REITs - Real Estate|9|30.02|30.35
2024-09-06|AIZ|Multi-line Insurance - Financials|3|193.01|192.58
2024-09-06|WRB|Property & Casualty Insurance - Financials|2|58.22|58.69
2024-09-06|XEL|Multi-Utilities - Utilities|1|61.46|62.91
2024-09-06|MTCH|Interactive Media & Services - Communication Services|5|37.21|35.82
2024-09-06|PLD|Industrial REITs - Real Estate|6|128.37|127.23
2024-09-06|WY|Timber REITs - Real Estate|1|30.28|30.35
2024-09-06|WRB|Property & Casualty Insurance - Financials|1|60.52|58.69
2024-09-06|WBD|Broadcasting - Communication Services|2|7.36|7.22
2024-09-06|EXC|Electric Utilities - Utilities|2|38.42|38.2
2024-09-06|WBD|Broadcasting - Communication Services|4|7.42|7.22
2024-09-06|ZBH|Health Care Equipment - Health Care|1|104.81|104.81
2024-09-06|WBD|Broadcasting - Communication Services|5|7.22|7.22
2024-09-10|XOM|Integrated Oil & Gas - Energy|1|111.47|110.82
2024-09-10|XOM|Integrated Oil & Gas - Energy|1|113.51|110.82
2024-09-10|XOM|Integrated Oil & Gas - Energy|1|112.67|110.82
2024-09-10|ZBH|Health Care Equipment - Health Care|1|109.23|105.16
2024-09-10|ZBH|Health Care Equipment - Health Care|4|106.69|105.16
2024-09-10|ZBH|Health Care Equipment - Health Care|3|106.25|105.16
2024-09-10|ZBH|Health Care Equipment - Health Care|1|108.46|105.16
2024-09-10|YUM|Restaurants - Consumer Discretionary|8|126.66|132.89
2024-09-10|PFE|Pharmaceuticals - Health Care|1|29.5|29.74
2024-09-10|XOM|Integrated Oil & Gas - Energy|4|115.01|110.82
2024-09-10|WY|Timber REITs - Real Estate|1|29.87|30.89
2024-09-10|WY|Timber REITs - Real Estate|24|30.31|30.89
2024-09-10|WMB|Oil & Gas Storage & Transportation - Energy|1|42.52|44.79
2024-09-10|XEL|Multi-Utilities - Utilities|14|58.63|63.84
2024-09-10|XEL|Multi-Utilities - Utilities|1|58.28|63.84
2024-09-10|XEL|Multi-Utilities - Utilities|1|59.11|63.84
2024-09-10|WMB|Oil & Gas Storage & Transportation - Energy|1|43.11|44.79
2024-09-10|ZBRA|Electronic Equipment & Instruments - Information Technology|1|322.3|334.85
2024-09-10|XYL|Industrial Machinery & Supplies & Components - Industrials|7|130.15|129.82
2024-09-10|XEL|Multi-Utilities - Utilities|1|59.75|63.84
2024-09-10|WYNN|Casinos & Gaming - Consumer Discretionary|9|76.8|75.35
2024-09-10|WRB|Property & Casualty Insurance - Financials|2|55.18|58.49
2024-09-10|XYL|Industrial Machinery & Supplies & Components - Industrials|1|126.14|129.82
2024-09-10|WYNN|Casinos & Gaming - Consumer Discretionary|4|73.55|75.35
2024-09-10|ZTS|Pharmaceuticals - Health Care|5|188.3|191.36
2024-09-10|WYNN|Casinos & Gaming - Consumer Discretionary|1|76.65|75.35
2024-09-10|WRB|Property & Casualty Insurance - Financials|2|56.71|58.49
2024-09-10|WMB|Oil & Gas Storage & Transportation - Energy|1|43.86|44.79
2024-09-10|WY|Timber REITs - Real Estate|1|30.14|30.89
2024-09-10|WY|Timber REITs - Real Estate|9|30.02|30.89
2024-09-10|AIZ|Multi-line Insurance - Financials|3|193.01|191.77
2024-09-10|WRB|Property & Casualty Insurance - Financials|2|58.22|58.49
2024-09-10|XEL|Multi-Utilities - Utilities|1|61.46|63.84
2024-09-10|MTCH|Interactive Media & Services - Communication Services|5|37.21|36.26
2024-09-10|PLD|Industrial REITs - Real Estate|6|128.37|132.4
2024-09-10|WY|Timber REITs - Real Estate|1|30.28|30.89
2024-09-10|WRB|Property & Casualty Insurance - Financials|1|60.52|58.49
2024-09-10|WBD|Broadcasting - Communication Services|2|7.36|7.02
2024-09-10|EXC|Electric Utilities - Utilities|2|38.42|39.05
2024-09-10|ZBH|Health Care Equipment - Health Care|1|104.81|105.16
2024-09-10|WBD|Broadcasting - Communication Services|5|7.22|7.02
2024-09-10|KVUE|Personal Care Products - Consumer Staples|10|23.05|23.05
2024-09-10|WBD|Broadcasting - Communication Services|3|7.02|7.02
2024-09-11|XOM|Integrated Oil & Gas - Energy|1|111.47|109.72
2024-09-11|XOM|Integrated Oil & Gas - Energy|1|113.51|109.72
2024-09-11|XOM|Integrated Oil & Gas - Energy|1|112.67|109.72
2024-09-11|ZBH|Health Care Equipment - Health Care|1|109.23|105.15
2024-09-11|ZBH|Health Care Equipment - Health Care|4|106.69|105.15
2024-09-11|ZBH|Health Care Equipment - Health Care|3|106.25|105.15
2024-09-11|ZBH|Health Care Equipment - Health Care|1|108.46|105.15
2024-09-11|YUM|Restaurants - Consumer Discretionary|8|126.66|134.03
2024-09-11|PFE|Pharmaceuticals - Health Care|1|29.5|29.66
2024-09-11|XOM|Integrated Oil & Gas - Energy|4|115.01|109.72
2024-09-11|WY|Timber REITs - Real Estate|1|29.87|30.86
2024-09-11|WY|Timber REITs - Real Estate|24|30.31|30.86
2024-09-11|WMB|Oil & Gas Storage & Transportation - Energy|1|42.52|44.58
2024-09-11|XEL|Multi-Utilities - Utilities|14|58.63|63.85
2024-09-11|XEL|Multi-Utilities - Utilities|1|58.28|63.85
2024-09-11|XEL|Multi-Utilities - Utilities|1|59.11|63.85
2024-09-11|WMB|Oil & Gas Storage & Transportation - Energy|1|43.11|44.58
2024-09-11|ZBRA|Electronic Equipment & Instruments - Information Technology|1|322.3|337.44
2024-09-11|XYL|Industrial Machinery & Supplies & Components - Industrials|7|130.15|129.87
2024-09-11|XEL|Multi-Utilities - Utilities|1|59.75|63.85
2024-09-11|WYNN|Casinos & Gaming - Consumer Discretionary|9|76.8|75.77
2024-09-11|WRB|Property & Casualty Insurance - Financials|2|55.18|57.11
2024-09-11|XYL|Industrial Machinery & Supplies & Components - Industrials|1|126.14|129.87
2024-09-11|WYNN|Casinos & Gaming - Consumer Discretionary|4|73.55|75.77
2024-09-11|ZTS|Pharmaceuticals - Health Care|5|188.3|189.99
2024-09-11|WYNN|Casinos & Gaming - Consumer Discretionary|1|76.65|75.77
2024-09-11|WRB|Property & Casualty Insurance - Financials|2|56.71|57.11
2024-09-11|WMB|Oil & Gas Storage & Transportation - Energy|1|43.86|44.58
2024-09-11|WY|Timber REITs - Real Estate|1|30.14|30.86
2024-09-11|WY|Timber REITs - Real Estate|9|30.02|30.86
2024-09-11|AIZ|Multi-line Insurance - Financials|3|193.01|189.32
2024-09-11|WRB|Property & Casualty Insurance - Financials|2|58.22|57.11
2024-09-11|XEL|Multi-Utilities - Utilities|1|61.46|63.85
2024-09-11|PLD|Industrial REITs - Real Estate|6|128.37|130.69
2024-09-11|WY|Timber REITs - Real Estate|1|30.28|30.86
2024-09-11|EXC|Electric Utilities - Utilities|2|38.42|39.3
2024-09-11|ZBH|Health Care Equipment - Health Care|1|104.81|105.15
2024-09-11|WBD|Broadcasting - Communication Services|5|7.22|6.94
2024-09-11|KVUE|Personal Care Products - Consumer Staples|10|23.05|23.09
2024-09-11|WBD|Broadcasting - Communication Services|3|7.02|6.94
2024-09-11|SBAC|Telecom Tower REITs - Real Estate|1|241.84|241.84
2024-09-11|WBD|Broadcasting - Communication Services|1|6.94|6.94
2024-09-12|XOM|Integrated Oil & Gas - Energy|1|111.47|111.23
2024-09-12|XOM|Integrated Oil & Gas - Energy|1|113.51|111.23
2024-09-12|XOM|Integrated Oil & Gas - Energy|1|112.67|111.23
2024-09-12|ZBH|Health Care Equipment - Health Care|1|109.23|105.14
2024-09-12|ZBH|Health Care Equipment - Health Care|4|106.69|105.14
2024-09-12|ZBH|Health Care Equipment - Health Care|3|106.25|105.14
2024-09-12|ZBH|Health Care Equipment - Health Care|1|108.46|105.14
2024-09-12|YUM|Restaurants - Consumer Discretionary|8|126.66|133.41
2024-09-12|PFE|Pharmaceuticals - Health Care|1|29.5|29.16
2024-09-12|XOM|Integrated Oil & Gas - Energy|4|115.01|111.23
2024-09-12|WY|Timber REITs - Real Estate|1|29.87|31.41
2024-09-12|WY|Timber REITs - Real Estate|24|30.31|31.41
2024-09-12|WMB|Oil & Gas Storage & Transportation - Energy|1|42.52|45.09
2024-09-12|XEL|Multi-Utilities - Utilities|14|58.63|63.89
2024-09-12|XEL|Multi-Utilities - Utilities|1|58.28|63.89
2024-09-12|XEL|Multi-Utilities - Utilities|1|59.11|63.89
2024-09-12|WMB|Oil & Gas Storage & Transportation - Energy|1|43.11|45.09
2024-09-12|ZBRA|Electronic Equipment & Instruments - Information Technology|1|322.3|337.04
2024-09-12|XYL|Industrial Machinery & Supplies & Components - Industrials|7|130.15|131.01
2024-09-12|XEL|Multi-Utilities - Utilities|1|59.75|63.89
2024-09-12|WYNN|Casinos & Gaming - Consumer Discretionary|9|76.8|76.26
2024-09-12|WRB|Property & Casualty Insurance - Financials|2|55.18|57.78
2024-09-12|XYL|Industrial Machinery & Supplies & Components - Industrials|1|126.14|131.01
2024-09-12|WYNN|Casinos & Gaming - Consumer Discretionary|4|73.55|76.26
2024-09-12|ZTS|Pharmaceuticals - Health Care|5|188.3|190.71
2024-09-12|WYNN|Casinos & Gaming - Consumer Discretionary|1|76.65|76.26
2024-09-12|WRB|Property & Casualty Insurance - Financials|2|56.71|57.78
2024-09-12|WMB|Oil & Gas Storage & Transportation - Energy|1|43.86|45.09
2024-09-12|WY|Timber REITs - Real Estate|1|30.14|31.41
2024-09-12|WY|Timber REITs - Real Estate|9|30.02|31.41
2024-09-12|AIZ|Multi-line Insurance - Financials|3|193.01|191.31
2024-09-12|WRB|Property & Casualty Insurance - Financials|2|58.22|57.78
2024-09-12|XEL|Multi-Utilities - Utilities|1|61.46|63.89
2024-09-12|PLD|Industrial REITs - Real Estate|6|128.37|130.29
2024-09-12|WY|Timber REITs - Real Estate|1|30.28|31.41
2024-09-12|EXC|Electric Utilities - Utilities|2|38.42|39.86
2024-09-12|ZBH|Health Care Equipment - Health Care|1|104.81|105.14
2024-09-12|WBD|Broadcasting - Communication Services|5|7.22|7.66
2024-09-12|KVUE|Personal Care Products - Consumer Staples|10|23.05|23.08
2024-09-12|WBD|Broadcasting - Communication Services|3|7.02|7.66
2024-09-12|SBAC|Telecom Tower REITs - Real Estate|1|241.84|239.85
2024-09-12|WBD|Broadcasting - Communication Services|1|7.66|7.66
2024-09-13|XOM|Integrated Oil & Gas - Energy|1|111.47|111.15
2024-09-13|XOM|Integrated Oil & Gas - Energy|1|113.51|111.15
2024-09-13|XOM|Integrated Oil & Gas - Energy|1|112.67|111.15
2024-09-13|ZBH|Health Care Equipment - Health Care|1|109.23|106.26
2024-09-13|ZBH|Health Care Equipment - Health Care|4|106.69|106.26
2024-09-13|ZBH|Health Care Equipment - Health Care|3|106.25|106.26
2024-09-13|ZBH|Health Care Equipment - Health Care|1|108.46|106.26
2024-09-13|YUM|Restaurants - Consumer Discretionary|8|126.66|133.65
2024-09-13|PFE|Pharmaceuticals - Health Care|1|29.5|29.27
2024-09-13|XOM|Integrated Oil & Gas - Energy|4|115.01|111.15
2024-09-13|WY|Timber REITs - Real Estate|1|29.87|32.45
2024-09-13|WY|Timber REITs - Real Estate|24|30.31|32.45
2024-09-13|WMB|Oil & Gas Storage & Transportation - Energy|1|42.52|45.03
2024-09-13|XEL|Multi-Utilities - Utilities|14|58.63|63.84
2024-09-13|XEL|Multi-Utilities - Utilities|1|58.28|63.84
2024-09-13|XEL|Multi-Utilities - Utilities|1|59.11|63.84
2024-09-13|WMB|Oil & Gas Storage & Transportation - Energy|1|43.11|45.03
2024-09-13|ZBRA|Electronic Equipment & Instruments - Information Technology|1|322.3|337.48
2024-09-13|XYL|Industrial Machinery & Supplies & Components - Industrials|7|130.15|130.83
2024-09-13|XEL|Multi-Utilities - Utilities|1|59.75|63.84
2024-09-13|WYNN|Casinos & Gaming - Consumer Discretionary|9|76.8|78.46
2024-09-13|WRB|Property & Casualty Insurance - Financials|2|55.18|58.34
2024-09-13|XYL|Industrial Machinery & Supplies & Components - Industrials|1|126.14|130.83
2024-09-13|WYNN|Casinos & Gaming - Consumer Discretionary|4|73.55|78.46
2024-09-13|ZTS|Pharmaceuticals - Health Care|5|188.3|191.09
2024-09-13|WYNN|Casinos & Gaming - Consumer Discretionary|1|76.65|78.46
2024-09-13|WRB|Property & Casualty Insurance - Financials|2|56.71|58.34
2024-09-13|WMB|Oil & Gas Storage & Transportation - Energy|1|43.86|45.03
2024-09-13|WY|Timber REITs - Real Estate|1|30.14|32.45
2024-09-13|WY|Timber REITs - Real Estate|9|30.02|32.45
2024-09-13|AIZ|Multi-line Insurance - Financials|3|193.01|192.24
2024-09-13|WRB|Property & Casualty Insurance - Financials|2|58.22|58.34
2024-09-13|XEL|Multi-Utilities - Utilities|1|61.46|63.84
2024-09-13|PLD|Industrial REITs - Real Estate|6|128.37|129.98
2024-09-13|WY|Timber REITs - Real Estate|1|30.28|32.45
2024-09-13|EXC|Electric Utilities - Utilities|2|38.42|40.23
2024-09-13|ZBH|Health Care Equipment - Health Care|1|104.81|106.26
2024-09-13|KVUE|Personal Care Products - Consumer Staples|10|23.05|23.39
2024-09-13|SBAC|Telecom Tower REITs - Real Estate|1|241.84|242.95
2024-09-13|WRB|Property & Casualty Insurance - Financials|1|58.34|58.34
2024-09-13|WBD|Broadcasting - Communication Services|2|8.49|8.49
2024-09-16|XOM|Integrated Oil & Gas - Energy|1|111.47|112.71
2024-09-16|XOM|Integrated Oil & Gas - Energy|1|113.51|112.71
2024-09-16|XOM|Integrated Oil & Gas - Energy|1|112.67|112.71
2024-09-16|ZBH|Health Care Equipment - Health Care|1|109.23|107.43
2024-09-16|ZBH|Health Care Equipment - Health Care|4|106.69|107.43
2024-09-16|ZBH|Health Care Equipment - Health Care|3|106.25|107.43
2024-09-16|ZBH|Health Care Equipment - Health Care|1|108.46|107.43
2024-09-16|YUM|Restaurants - Consumer Discretionary|8|126.66|134.56
2024-09-16|PFE|Pharmaceuticals - Health Care|1|29.5|30.07
2024-09-16|XOM|Integrated Oil & Gas - Energy|4|115.01|112.71
2024-09-16|WY|Timber REITs - Real Estate|1|29.87|32.51
2024-09-16|WY|Timber REITs - Real Estate|24|30.31|32.51
2024-09-16|WMB|Oil & Gas Storage & Transportation - Energy|1|42.52|45.44
2024-09-16|XEL|Multi-Utilities - Utilities|1|59.11|64.56
2024-09-16|WMB|Oil & Gas Storage & Transportation - Energy|1|43.11|45.44
2024-09-16|ZBRA|Electronic Equipment & Instruments - Information Technology|1|322.3|343.79
2024-09-16|XYL|Industrial Machinery & Supplies & Components - Industrials|7|130.15|132.79
2024-09-16|XEL|Multi-Utilities - Utilities|1|59.75|64.56
2024-09-16|WYNN|Casinos & Gaming - Consumer Discretionary|9|76.8|78.95
2024-09-16|WRB|Property & Casualty Insurance - Financials|2|55.18|58.75
2024-09-16|XYL|Industrial Machinery & Supplies & Components - Industrials|1|126.14|132.79
2024-09-16|WYNN|Casinos & Gaming - Consumer Discretionary|4|73.55|78.95
2024-09-16|ZTS|Pharmaceuticals - Health Care|5|188.3|194.25
2024-09-16|WYNN|Casinos & Gaming - Consumer Discretionary|1|76.65|78.95
2024-09-16|WRB|Property & Casualty Insurance - Financials|2|56.71|58.75
2024-09-16|WMB|Oil & Gas Storage & Transportation - Energy|1|43.86|45.44
2024-09-16|WY|Timber REITs - Real Estate|1|30.14|32.51
2024-09-16|WY|Timber REITs - Real Estate|9|30.02|32.51
2024-09-16|AIZ|Multi-line Insurance - Financials|3|193.01|192.92
2024-09-16|WRB|Property & Casualty Insurance - Financials|2|58.22|58.75
2024-09-16|XEL|Multi-Utilities - Utilities|1|61.46|64.56
2024-09-16|PLD|Industrial REITs - Real Estate|6|128.37|129.28
2024-09-16|WY|Timber REITs - Real Estate|1|30.28|32.51
2024-09-16|EXC|Electric Utilities - Utilities|2|38.42|40.43
2024-09-16|ZBH|Health Care Equipment - Health Care|1|104.81|107.43
2024-09-16|KVUE|Personal Care Products - Consumer Staples|10|23.05|23.38
2024-09-16|SBAC|Telecom Tower REITs - Real Estate|1|241.84|245.09
2024-09-16|WRB|Property & Casualty Insurance - Financials|1|58.34|58.75
2024-09-16|WBD|Broadcasting - Communication Services|2|8.49|8.56
2024-09-16|TDY|Electronic Equipment & Instruments - Information Technology|1|429.14|429.14
2024-09-16|ZBRA|Electronic Equipment & Instruments - Information Technology|1|343.79|343.79
2024-09-16|XOM|Integrated Oil & Gas - Energy|1|112.71|112.71
2024-09-16|XEL|Multi-Utilities - Utilities|1|64.56|64.56
2024-09-16|WBD|Broadcasting - Communication Services|2|8.56|8.56
2024-09-17|XOM|Integrated Oil & Gas - Energy|1|111.47|114.18
2024-09-17|XOM|Integrated Oil & Gas - Energy|1|113.51|114.18
2024-09-17|XOM|Integrated Oil & Gas - Energy|1|112.67|114.18
2024-09-17|ZBH|Health Care Equipment - Health Care|1|109.23|106.24
2024-09-17|ZBH|Health Care Equipment - Health Care|4|106.69|106.24
2024-09-17|ZBH|Health Care Equipment - Health Care|3|106.25|106.24
2024-09-17|ZBH|Health Care Equipment - Health Care|1|108.46|106.24
2024-09-17|YUM|Restaurants - Consumer Discretionary|8|126.66|132.35
2024-09-17|PFE|Pharmaceuticals - Health Care|1|29.5|29.83
2024-09-17|XOM|Integrated Oil & Gas - Energy|4|115.01|114.18
2024-09-17|WY|Timber REITs - Real Estate|24|30.31|33.25
2024-09-17|WMB|Oil & Gas Storage & Transportation - Energy|1|42.52|45.53
2024-09-17|XEL|Multi-Utilities - Utilities|1|59.11|64.5
2024-09-17|WMB|Oil & Gas Storage & Transportation - Energy|1|43.11|45.53
2024-09-17|ZBRA|Electronic Equipment & Instruments - Information Technology|1|322.3|354.52
2024-09-17|XYL|Industrial Machinery & Supplies & Components - Industrials|7|130.15|133.14
2024-09-17|XEL|Multi-Utilities - Utilities|1|59.75|64.5
2024-09-17|WYNN|Casinos & Gaming - Consumer Discretionary|9|76.8|80.0
2024-09-17|WRB|Property & Casualty Insurance - Financials|2|55.18|58.13
2024-09-17|XYL|Industrial Machinery & Supplies & Components - Industrials|1|126.14|133.14
2024-09-17|WYNN|Casinos & Gaming - Consumer Discretionary|4|73.55|80.0
2024-09-17|ZTS|Pharmaceuticals - Health Care|5|188.3|195.71
2024-09-17|WYNN|Casinos & Gaming - Consumer Discretionary|1|76.65|80.0
2024-09-17|WRB|Property & Casualty Insurance - Financials|2|56.71|58.13
2024-09-17|WMB|Oil & Gas Storage & Transportation - Energy|1|43.86|45.53
2024-09-17|AIZ|Multi-line Insurance - Financials|3|193.01|195.74
2024-09-17|WRB|Property & Casualty Insurance - Financials|2|58.22|58.13
2024-09-17|XEL|Multi-Utilities - Utilities|1|61.46|64.5
2024-09-17|PLD|Industrial REITs - Real Estate|6|128.37|128.87
2024-09-17|WY|Timber REITs - Real Estate|1|30.28|33.25
2024-09-17|EXC|Electric Utilities - Utilities|2|38.42|40.2
2024-09-17|ZBH|Health Care Equipment - Health Care|1|104.81|106.24
2024-09-17|KVUE|Personal Care Products - Consumer Staples|10|23.05|23.39
2024-09-17|SBAC|Telecom Tower REITs - Real Estate|1|241.84|245.0
2024-09-17|WRB|Property & Casualty Insurance - Financials|1|58.34|58.13
2024-09-17|WBD|Broadcasting - Communication Services|2|8.49|8.45
2024-09-17|TDY|Electronic Equipment & Instruments - Information Technology|1|429.14|428.89
2024-09-17|ZBRA|Electronic Equipment & Instruments - Information Technology|1|343.79|354.52
2024-09-17|XOM|Integrated Oil & Gas - Energy|1|112.71|114.18
2024-09-17|XEL|Multi-Utilities - Utilities|1|64.56|64.5
2024-09-17|WBD|Broadcasting - Communication Services|2|8.56|8.45
2024-09-17|EXPD|Air Freight & Logistics - Industrials|2|123.7|123.7
2024-09-17|XOM|Integrated Oil & Gas - Energy|1|114.18|114.18
2024-09-19|XOM|Integrated Oil & Gas - Energy|1|111.47|116.0
2024-09-19|XOM|Integrated Oil & Gas - Energy|1|113.51|116.0
2024-09-19|XOM|Integrated Oil & Gas - Energy|1|112.67|116.0
2024-09-19|ZBH|Health Care Equipment - Health Care|1|109.23|106.34
2024-09-19|ZBH|Health Care Equipment - Health Care|4|106.69|106.34
2024-09-19|ZBH|Health Care Equipment - Health Care|3|106.25|106.34
2024-09-19|ZBH|Health Care Equipment - Health Care|1|108.46|106.34
2024-09-19|YUM|Restaurants - Consumer Discretionary|8|126.66|131.09
2024-09-19|PFE|Pharmaceuticals - Health Care|1|29.5|29.66
2024-09-19|XOM|Integrated Oil & Gas - Energy|4|115.01|116.0
2024-09-19|WMB|Oil & Gas Storage & Transportation - Energy|1|42.52|44.89
2024-09-19|XEL|Multi-Utilities - Utilities|1|59.11|64.06
2024-09-19|WMB|Oil & Gas Storage & Transportation - Energy|1|43.11|44.89
2024-09-19|XYL|Industrial Machinery & Supplies & Components - Industrials|7|130.15|136.3
2024-09-19|XEL|Multi-Utilities - Utilities|1|59.75|64.06
2024-09-19|WYNN|Casinos & Gaming - Consumer Discretionary|9|76.8|80.18
2024-09-19|WRB|Property & Casualty Insurance - Financials|2|55.18|57.52
2024-09-19|XYL|Industrial Machinery & Supplies & Components - Industrials|1|126.14|136.3
2024-09-19|WYNN|Casinos & Gaming - Consumer Discretionary|4|73.55|80.18
2024-09-19|ZTS|Pharmaceuticals - Health Care|5|188.3|193.24
2024-09-19|WYNN|Casinos & Gaming - Consumer Discretionary|1|76.65|80.18
2024-09-19|WRB|Property & Casualty Insurance - Financials|2|56.71|57.52
2024-09-19|WMB|Oil & Gas Storage & Transportation - Energy|1|43.86|44.89
2024-09-19|AIZ|Multi-line Insurance - Financials|3|193.01|194.02
2024-09-19|WRB|Property & Casualty Insurance - Financials|2|58.22|57.52
2024-09-19|XEL|Multi-Utilities - Utilities|1|61.46|64.06
2024-09-19|PLD|Industrial REITs - Real Estate|6|128.37|128.5
2024-09-19|EXC|Electric Utilities - Utilities|2|38.42|39.29
2024-09-19|ZBH|Health Care Equipment - Health Care|1|104.81|106.34
2024-09-19|KVUE|Personal Care Products - Consumer Staples|10|23.05|22.9
2024-09-19|SBAC|Telecom Tower REITs - Real Estate|1|241.84|238.29
2024-09-19|WRB|Property & Casualty Insurance - Financials|1|58.34|57.52
2024-09-19|WBD|Broadcasting - Communication Services|2|8.49|8.4
2024-09-19|TDY|Electronic Equipment & Instruments - Information Technology|1|429.14|436.61
2024-09-19|ZBRA|Electronic Equipment & Instruments - Information Technology|1|343.79|363.79
2024-09-19|XOM|Integrated Oil & Gas - Energy|1|112.71|116.0
2024-09-19|XEL|Multi-Utilities - Utilities|1|64.56|64.06
2024-09-19|WBD|Broadcasting - Communication Services|2|8.56|8.4
2024-09-19|EXPD|Air Freight & Logistics - Industrials|2|123.7|125.65
2024-09-19|XOM|Integrated Oil & Gas - Energy|1|114.18|116.0
2024-09-19|A|Life Sciences Tools & Services - Health Care|7|141.95|141.95
2024-09-19|PFG|Life & Health Insurance - Financials|2|85.62|85.62
2024-09-19|WY|Timber REITs - Real Estate|1|33.59|33.59
2024-09-19|WBD|Broadcasting - Communication Services|1|8.4|8.4
2024-09-24|XOM|Integrated Oil & Gas - Energy|1|111.47|117.05
2024-09-24|XOM|Integrated Oil & Gas - Energy|1|113.51|117.05
2024-09-24|XOM|Integrated Oil & Gas - Energy|1|112.67|117.05
2024-09-24|ZBH|Health Care Equipment - Health Care|1|109.23|107.81
2024-09-24|ZBH|Health Care Equipment - Health Care|4|106.69|107.81
2024-09-24|ZBH|Health Care Equipment - Health Care|3|106.25|107.81
2024-09-24|ZBH|Health Care Equipment - Health Care|1|108.46|107.81
2024-09-24|YUM|Restaurants - Consumer Discretionary|8|126.66|133.8
2024-09-24|PFE|Pharmaceuticals - Health Care|1|29.5|29.5
2024-09-24|XOM|Integrated Oil & Gas - Energy|4|115.01|117.05
2024-09-24|WMB|Oil & Gas Storage & Transportation - Energy|1|42.52|46.03
2024-09-24|XEL|Multi-Utilities - Utilities|1|59.11|64.17
2024-09-24|WMB|Oil & Gas Storage & Transportation - Energy|1|43.11|46.03
2024-09-24|XYL|Industrial Machinery & Supplies & Components - Industrials|7|130.15|133.04
2024-09-24|XEL|Multi-Utilities - Utilities|1|59.75|64.17
2024-09-24|WYNN|Casinos & Gaming - Consumer Discretionary|9|76.8|84.16
2024-09-24|WRB|Property & Casualty Insurance - Financials|2|55.18|56.65
2024-09-24|XYL|Industrial Machinery & Supplies & Components - Industrials|1|126.14|133.04
2024-09-24|ZTS|Pharmaceuticals - Health Care|5|188.3|193.69
2024-09-24|WYNN|Casinos & Gaming - Consumer Discretionary|1|76.65|84.16
2024-09-24|WRB|Property & Casualty Insurance - Financials|2|56.71|56.65
2024-09-24|WMB|Oil & Gas Storage & Transportation - Energy|1|43.86|46.03
2024-09-24|AIZ|Multi-line Insurance - Financials|3|193.01|197.31
2024-09-24|WRB|Property & Casualty Insurance - Financials|2|58.22|56.65
2024-09-24|XEL|Multi-Utilities - Utilities|1|61.46|64.17
2024-09-24|PLD|Industrial REITs - Real Estate|6|128.37|126.68
2024-09-24|EXC|Electric Utilities - Utilities|2|38.42|39.99
2024-09-24|ZBH|Health Care Equipment - Health Care|1|104.81|107.81
2024-09-24|KVUE|Personal Care Products - Consumer Staples|10|23.05|23.11
2024-09-24|SBAC|Telecom Tower REITs - Real Estate|1|241.84|241.98
2024-09-24|WRB|Property & Casualty Insurance - Financials|1|58.34|56.65
2024-09-24|WBD|Broadcasting - Communication Services|2|8.49|8.32
2024-09-24|TDY|Electronic Equipment & Instruments - Information Technology|1|429.14|435.28
2024-09-24|ZBRA|Electronic Equipment & Instruments - Information Technology|1|343.79|364.43
2024-09-24|XOM|Integrated Oil & Gas - Energy|1|112.71|117.05
2024-09-24|XEL|Multi-Utilities - Utilities|1|64.56|64.17
2024-09-24|WBD|Broadcasting - Communication Services|2|8.56|8.32
2024-09-24|EXPD|Air Freight & Logistics - Industrials|2|123.7|128.1
2024-09-24|XOM|Integrated Oil & Gas - Energy|1|114.18|117.05
2024-09-24|A|Life Sciences Tools & Services - Health Care|7|141.95|141.87
2024-09-24|PFG|Life & Health Insurance - Financials|2|85.62|85.29
2024-09-24|WY|Timber REITs - Real Estate|1|33.59|33.78
2024-09-24|WBD|Broadcasting - Communication Services|1|8.4|8.32
2024-09-24|BMY|Pharmaceuticals - Health Care|2|50.94|50.94
2024-09-24|CME|Financial Exchanges & Data - Financials|1|218.16|218.16
2024-09-24|WBD|Broadcasting - Communication Services|2|8.32|8.32
2024-09-26|XOM|Integrated Oil & Gas - Energy|1|111.47|112.8
2024-09-26|XOM|Integrated Oil & Gas - Energy|1|113.51|112.8
2024-09-26|XOM|Integrated Oil & Gas - Energy|1|112.67|112.8
2024-09-26|ZBH|Health Care Equipment - Health Care|1|109.23|107.71
2024-09-26|ZBH|Health Care Equipment - Health Care|4|106.69|107.71
2024-09-26|ZBH|Health Care Equipment - Health Care|3|106.25|107.71
2024-09-26|ZBH|Health Care Equipment - Health Care|1|108.46|107.71
2024-09-26|YUM|Restaurants - Consumer Discretionary|8|126.66|138.07
2024-09-26|PFE|Pharmaceuticals - Health Care|1|29.5|28.97
2024-09-26|XOM|Integrated Oil & Gas - Energy|4|115.01|112.8
2024-09-26|WMB|Oil & Gas Storage & Transportation - Energy|1|42.52|44.74
2024-09-26|XEL|Multi-Utilities - Utilities|1|59.11|63.98
