Date|symbol|sector|quantity|buy_price|price
2024-04-17|HBAN|Regional Banks - Financials|2|12.86|13.15
2024-04-17|CAH|Health Care Distributors - Health Care|1|110.27|106.52
2024-04-17|TXN|Semiconductors - Information Technology|11|164.3|165.7
2024-04-17|GIS|Packaged Foods & Meats - Consumer Staples|1|65.0|68.51
2024-04-17|FITB|Regional Banks - Financials|1|34.34|34.1
2024-04-17|SNA|Industrial Machinery & Supplies & Components - Industrials|6|283.04|283.5
2024-04-17|ROL|Environmental & Facilities Services - Industrials|5|44.28|43.01
2024-04-17|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|53.53
2024-04-17|WBD|Broadcasting - Communication Services|2|8.53|8.23
2024-04-17|FOXA|Broadcasting - Communication Services|58|30.22|30.46
2024-04-17|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|39.78
2024-04-17|WBD|Broadcasting - Communication Services|1|8.44|8.23
2024-04-17|EQT|Oil & Gas Exploration & Production - Energy|1|36.87|36.04
2024-04-17|ZBH|Health Care Equipment - Health Care|1|127.33|121.3
2024-04-17|LUV|Passenger Airlines - Industrials|1|27.96|28.78
2024-04-17|XEL|Multi-Utilities - Utilities|1|53.49|53.19
2024-04-17|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|180.95
2024-04-17|EQR|Multi-Family Residential REITs - Real Estate|6|60.66|60.41
2024-04-17|VTRS|Pharmaceuticals - Health Care|2|11.32|11.1
2024-04-17|ZTS|Pharmaceuticals - Health Care|2|153.02|151.94
2024-04-17|WY|Timber REITs - Real Estate|1|31.97|31.52
2024-04-17|WBD|Broadcasting - Communication Services|1|8.14|8.23
2024-04-17|VLTO|Environmental & Facilities Services - Industrials|16|90.55|90.55
2024-04-17|WY|Timber REITs - Real Estate|1|31.52|31.52
2024-04-17|WBD|Broadcasting - Communication Services|1|8.23|8.23
2024-04-18|CSX|Rail Transportation - Industrials|1|35.39|34.39
2024-04-18|HBAN|Regional Banks - Financials|2|12.86|13.18
2024-04-18|CAH|Health Care Distributors - Health Care|1|110.27|106.0
2024-04-18|TXN|Semiconductors - Information Technology|11|164.3|163.67
2024-04-18|GIS|Packaged Foods & Meats - Consumer Staples|1|65.0|69.09
2024-04-18|FITB|Regional Banks - Financials|1|34.34|34.22
2024-04-18|ROL|Environmental & Facilities Services - Industrials|5|44.28|42.44
2024-04-18|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|53.96
2024-04-18|WBD|Broadcasting - Communication Services|2|8.53|8.31
2024-04-18|FOXA|Broadcasting - Communication Services|58|30.22|30.77
2024-04-18|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|40.13
2024-04-18|WBD|Broadcasting - Communication Services|1|8.44|8.31
2024-04-18|EQT|Oil & Gas Exploration & Production - Energy|1|36.87|36.22
2024-04-18|LUV|Passenger Airlines - Industrials|1|27.96|29.06
2024-04-18|XEL|Multi-Utilities - Utilities|1|53.49|53.76
2024-04-18|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|182.02
2024-04-18|EQR|Multi-Family Residential REITs - Real Estate|6|60.66|60.99
2024-04-18|VTRS|Pharmaceuticals - Health Care|2|11.32|11.12
2024-04-18|ZTS|Pharmaceuticals - Health Care|2|153.02|153.11
2024-04-18|WY|Timber REITs - Real Estate|1|31.97|31.35
2024-04-18|WBD|Broadcasting - Communication Services|1|8.14|8.31
2024-04-18|VLTO|Environmental & Facilities Services - Industrials|16|90.55|88.8
2024-04-18|WY|Timber REITs - Real Estate|1|31.52|31.35
2024-04-18|WBD|Broadcasting - Communication Services|1|8.23|8.31
2024-04-18|YUM|Restaurants - Consumer Discretionary|12|137.87|137.87
2024-04-18|WY|Timber REITs - Real Estate|1|31.35|31.35
2024-04-22|CSX|Rail Transportation - Industrials|1|35.39|34.62
2024-04-22|HBAN|Regional Banks - Financials|2|12.86|13.53
2024-04-22|TXN|Semiconductors - Information Technology|11|164.3|163.43
2024-04-22|GIS|Packaged Foods & Meats - Consumer Staples|1|65.0|71.17
2024-04-22|FITB|Regional Banks - Financials|1|34.34|36.55
2024-04-22|ROL|Environmental & Facilities Services - Industrials|5|44.28|42.46
2024-04-22|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|55.2
2024-04-22|WBD|Broadcasting - Communication Services|2|8.53|8.47
2024-04-22|FOXA|Broadcasting - Communication Services|58|30.22|31.4
2024-04-22|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|38.6
2024-04-22|WBD|Broadcasting - Communication Services|1|8.44|8.47
2024-04-22|EQT|Oil & Gas Exploration & Production - Energy|1|36.87|37.97
2024-04-22|LUV|Passenger Airlines - Industrials|1|27.96|29.73
2024-04-22|XEL|Multi-Utilities - Utilities|1|53.49|54.96
2024-04-22|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|186.87
2024-04-22|EQR|Multi-Family Residential REITs - Real Estate|6|60.66|62.54
2024-04-22|VTRS|Pharmaceuticals - Health Care|2|11.32|11.25
2024-04-22|ZTS|Pharmaceuticals - Health Care|2|153.02|145.54
2024-04-22|WY|Timber REITs - Real Estate|1|31.97|31.47
2024-04-22|WBD|Broadcasting - Communication Services|1|8.14|8.47
2024-04-22|VLTO|Environmental & Facilities Services - Industrials|16|90.55|91.23
2024-04-22|WY|Timber REITs - Real Estate|1|31.52|31.47
2024-04-22|WBD|Broadcasting - Communication Services|1|8.23|8.47
2024-04-22|YUM|Restaurants - Consumer Discretionary|12|137.87|139.06
2024-04-22|WY|Timber REITs - Real Estate|1|31.35|31.47
2024-04-22|UAL|Passenger Airlines - Industrials|2|53.94|53.94
2024-04-24|CSX|Rail Transportation - Industrials|1|35.39|33.67
2024-04-24|HBAN|Regional Banks - Financials|2|12.86|13.76
2024-04-24|TXN|Semiconductors - Information Technology|11|164.3|174.81
2024-04-24|FITB|Regional Banks - Financials|1|34.34|37.23
2024-04-24|ROL|Environmental & Facilities Services - Industrials|5|44.28|42.87
2024-04-24|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|54.77
2024-04-24|WBD|Broadcasting - Communication Services|2|8.53|8.38
2024-04-24|FOXA|Broadcasting - Communication Services|58|30.22|31.71
2024-04-24|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|39.49
2024-04-24|WBD|Broadcasting - Communication Services|1|8.44|8.38
2024-04-24|EQT|Oil & Gas Exploration & Production - Energy|1|36.87|39.43
2024-04-24|LUV|Passenger Airlines - Industrials|1|27.96|29.3
2024-04-24|XEL|Multi-Utilities - Utilities|1|53.49|55.33
2024-04-24|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|191.34
2024-04-24|EQR|Multi-Family Residential REITs - Real Estate|6|60.66|64.61
2024-04-24|VTRS|Pharmaceuticals - Health Care|2|11.32|11.55
2024-04-24|ZTS|Pharmaceuticals - Health Care|2|153.02|150.88
2024-04-24|WY|Timber REITs - Real Estate|1|31.97|31.54
2024-04-24|WBD|Broadcasting - Communication Services|1|8.14|8.38
2024-04-24|VLTO|Environmental & Facilities Services - Industrials|16|90.55|92.4
2024-04-24|WY|Timber REITs - Real Estate|1|31.52|31.54
2024-04-24|WBD|Broadcasting - Communication Services|1|8.23|8.38
2024-04-24|YUM|Restaurants - Consumer Discretionary|12|137.87|141.81
2024-04-24|WY|Timber REITs - Real Estate|1|31.35|31.54
2024-04-24|UAL|Passenger Airlines - Industrials|2|53.94|52.67
2024-04-24|HAS|Leisure Products - Consumer Discretionary|1|65.03|65.03
2024-04-24|WBD|Broadcasting - Communication Services|1|8.38|8.38
2024-04-26|CSX|Rail Transportation - Industrials|1|35.39|33.99
2024-04-26|HBAN|Regional Banks - Financials|2|12.86|13.55
2024-04-26|TXN|Semiconductors - Information Technology|11|164.3|177.48
2024-04-26|FITB|Regional Banks - Financials|1|34.34|36.9
2024-04-26|ROL|Environmental & Facilities Services - Industrials|5|44.28|44.9
2024-04-26|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|54.92
2024-04-26|WBD|Broadcasting - Communication Services|2|8.53|8.11
2024-04-26|FOXA|Broadcasting - Communication Services|58|30.22|31.21
2024-04-26|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|39.68
2024-04-26|WBD|Broadcasting - Communication Services|1|8.44|8.11
2024-04-26|LUV|Passenger Airlines - Industrials|1|27.96|27.03
2024-04-26|XEL|Multi-Utilities - Utilities|1|53.49|53.96
2024-04-26|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|191.45
2024-04-26|EQR|Multi-Family Residential REITs - Real Estate|6|60.66|65.14
2024-04-26|VTRS|Pharmaceuticals - Health Care|2|11.32|11.57
2024-04-26|ZTS|Pharmaceuticals - Health Care|2|153.02|158.42
2024-04-26|WY|Timber REITs - Real Estate|1|31.97|31.05
2024-04-26|WBD|Broadcasting - Communication Services|1|8.14|8.11
2024-04-26|VLTO|Environmental & Facilities Services - Industrials|16|90.55|94.12
2024-04-26|WY|Timber REITs - Real Estate|1|31.52|31.05
2024-04-26|WBD|Broadcasting - Communication Services|1|8.23|8.11
2024-04-26|YUM|Restaurants - Consumer Discretionary|12|137.87|141.77
2024-04-26|WY|Timber REITs - Real Estate|1|31.35|31.05
2024-04-26|UAL|Passenger Airlines - Industrials|2|53.94|52.84
2024-04-26|HAS|Leisure Products - Consumer Discretionary|1|65.03|64.47
2024-04-26|WBD|Broadcasting - Communication Services|1|8.38|8.11
2024-04-26|FITB|Regional Banks - Financials|1|36.9|36.9
2024-04-30|HBAN|Regional Banks - Financials|2|12.86|13.47
2024-04-30|TXN|Semiconductors - Information Technology|11|164.3|176.42
2024-04-30|FITB|Regional Banks - Financials|1|34.34|36.46
2024-04-30|ROL|Environmental & Facilities Services - Industrials|5|44.28|44.56
2024-04-30|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|54.13
2024-04-30|FOXA|Broadcasting - Communication Services|58|30.22|31.01
2024-04-30|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|39.49
2024-04-30|XEL|Multi-Utilities - Utilities|1|53.49|53.73
2024-04-30|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|189.57
2024-04-30|EQR|Multi-Family Residential REITs - Real Estate|6|60.66|64.4
2024-04-30|VTRS|Pharmaceuticals - Health Care|2|11.32|11.57
2024-04-30|ZTS|Pharmaceuticals - Health Care|2|153.02|159.24
2024-04-30|VLTO|Environmental & Facilities Services - Industrials|16|90.55|93.68
2024-04-30|WY|Timber REITs - Real Estate|1|31.52|30.17
2024-04-30|YUM|Restaurants - Consumer Discretionary|12|137.87|141.25
2024-04-30|WY|Timber REITs - Real Estate|1|31.35|30.17
2024-04-30|UAL|Passenger Airlines - Industrials|2|53.94|51.46
2024-04-30|FITB|Regional Banks - Financials|1|36.9|36.46
2024-04-30|CARR|Building Products - Industrials|3|61.49|61.49
2024-04-30|WBD|Broadcasting - Communication Services|2|7.36|7.36
2024-05-01|HBAN|Regional Banks - Financials|2|12.86|13.65
2024-05-01|TXN|Semiconductors - Information Technology|11|164.3|175.2
2024-05-01|FITB|Regional Banks - Financials|1|34.34|37.1
2024-05-01|ROL|Environmental & Facilities Services - Industrials|5|44.28|44.68
2024-05-01|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|53.91
2024-05-01|FOXA|Broadcasting - Communication Services|58|30.22|31.33
2024-05-01|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|39.2
2024-05-01|XEL|Multi-Utilities - Utilities|1|53.49|53.78
2024-05-01|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|187.93
2024-05-01|EQR|Multi-Family Residential REITs - Real Estate|6|60.66|64.04
2024-05-01|VTRS|Pharmaceuticals - Health Care|2|11.32|11.63
2024-05-01|ZTS|Pharmaceuticals - Health Care|2|153.02|158.5
2024-05-01|VLTO|Environmental & Facilities Services - Industrials|16|90.55|94.38
2024-05-01|WY|Timber REITs - Real Estate|1|31.52|30.2
2024-05-01|YUM|Restaurants - Consumer Discretionary|12|137.87|135.33
2024-05-01|WY|Timber REITs - Real Estate|1|31.35|30.2
2024-05-01|FITB|Regional Banks - Financials|1|36.9|37.1
2024-05-01|CARR|Building Products - Industrials|3|61.49|61.12
2024-05-01|WBD|Broadcasting - Communication Services|2|7.36|7.62
2024-05-01|VST|Electric Utilities - Utilities|1|76.86|76.86
2024-05-01|HBAN|Regional Banks - Financials|1|13.65|13.65
2024-05-01|WBD|Broadcasting - Communication Services|1|7.62|7.62
2024-05-06|HBAN|Regional Banks - Financials|2|12.86|13.92
2024-05-06|ROL|Environmental & Facilities Services - Industrials|5|44.28|47.1
2024-05-06|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|56.36
2024-05-06|FOXA|Broadcasting - Communication Services|58|30.22|32.56
2024-05-06|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|39.33
2024-05-06|XEL|Multi-Utilities - Utilities|1|53.49|54.36
2024-05-06|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|195.18
2024-05-06|EQR|Multi-Family Residential REITs - Real Estate|6|60.66|66.72
2024-05-06|VTRS|Pharmaceuticals - Health Care|2|11.32|11.82
2024-05-06|ZTS|Pharmaceuticals - Health Care|2|153.02|165.95
2024-05-06|VLTO|Environmental & Facilities Services - Industrials|16|90.55|96.99
2024-05-06|WY|Timber REITs - Real Estate|1|31.52|31.08
2024-05-06|YUM|Restaurants - Consumer Discretionary|12|137.87|136.18
2024-05-06|WY|Timber REITs - Real Estate|1|31.35|31.08
2024-05-06|FITB|Regional Banks - Financials|1|36.9|38.0
2024-05-06|CARR|Building Products - Industrials|3|61.49|64.06
2024-05-06|WBD|Broadcasting - Communication Services|2|7.36|7.96
2024-05-06|VST|Electric Utilities - Utilities|1|76.86|83.24
2024-05-06|HBAN|Regional Banks - Financials|1|13.65|13.92
2024-05-06|WBD|Broadcasting - Communication Services|1|7.62|7.96
2024-05-06|APTV|Automotive Parts & Equipment - Consumer Discretionary|23|84.4|84.4
2024-05-06|NVDA|Semiconductors - Information Technology|1|92.14|92.14
2024-05-07|HBAN|Regional Banks - Financials|2|12.86|13.85
2024-05-07|ROL|Environmental & Facilities Services - Industrials|5|44.28|47.2
2024-05-07|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|57.52
2024-05-07|FOXA|Broadcasting - Communication Services|58|30.22|32.32
2024-05-07|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|39.31
2024-05-07|XEL|Multi-Utilities - Utilities|1|53.49|55.02
2024-05-07|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|195.89
2024-05-07|EQR|Multi-Family Residential REITs - Real Estate|6|60.66|66.7
2024-05-07|VTRS|Pharmaceuticals - Health Care|2|11.32|11.72
2024-05-07|VLTO|Environmental & Facilities Services - Industrials|16|90.55|97.27
2024-05-07|WY|Timber REITs - Real Estate|1|31.52|30.85
2024-05-07|YUM|Restaurants - Consumer Discretionary|12|137.87|135.91
2024-05-07|WY|Timber REITs - Real Estate|1|31.35|30.85
2024-05-07|FITB|Regional Banks - Financials|1|36.9|38.03
2024-05-07|CARR|Building Products - Industrials|3|61.49|64.26
2024-05-07|WBD|Broadcasting - Communication Services|2|7.36|7.77
2024-05-07|VST|Electric Utilities - Utilities|1|76.86|81.74
2024-05-07|HBAN|Regional Banks - Financials|1|13.65|13.85
2024-05-07|WBD|Broadcasting - Communication Services|1|7.62|7.77
2024-05-07|APTV|Automotive Parts & Equipment - Consumer Discretionary|23|84.4|83.0
2024-05-07|NVDA|Semiconductors - Information Technology|1|92.14|90.55
2024-05-07|BA|Aerospace & Defense - Industrials|1|176.71|176.71
2024-05-07|WDC|Technology Hardware, Storage & Peripherals - Information Technology|3|54.04|54.04
2024-05-08|HBAN|Regional Banks - Financials|2|12.86|14.05
2024-05-08|ROL|Environmental & Facilities Services - Industrials|5|44.28|46.64
2024-05-08|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|56.82
2024-05-08|FOXA|Broadcasting - Communication Services|58|30.22|33.16
2024-05-08|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|39.48
2024-05-08|XEL|Multi-Utilities - Utilities|1|53.49|54.93
2024-05-08|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|194.9
2024-05-08|EQR|Multi-Family Residential REITs - Real Estate|6|60.66|66.1
2024-05-08|VTRS|Pharmaceuticals - Health Care|2|11.32|11.81
2024-05-08|VLTO|Environmental & Facilities Services - Industrials|16|90.55|96.73
2024-05-08|WY|Timber REITs - Real Estate|1|31.52|30.73
2024-05-08|YUM|Restaurants - Consumer Discretionary|12|137.87|136.96
2024-05-08|WY|Timber REITs - Real Estate|1|31.35|30.73
2024-05-08|FITB|Regional Banks - Financials|1|36.9|38.48
2024-05-08|CARR|Building Products - Industrials|3|61.49|64.31
2024-05-08|WBD|Broadcasting - Communication Services|2|7.36|7.8
2024-05-08|HBAN|Regional Banks - Financials|1|13.65|14.05
2024-05-08|WBD|Broadcasting - Communication Services|1|7.62|7.8
2024-05-08|APTV|Automotive Parts & Equipment - Consumer Discretionary|23|84.4|83.2
2024-05-08|NVDA|Semiconductors - Information Technology|1|92.14|90.41
2024-05-08|BA|Aerospace & Defense - Industrials|1|176.71|180.35
2024-05-08|WDC|Technology Hardware, Storage & Peripherals - Information Technology|3|54.04|54.45
2024-05-08|IP|Paper & Plastic Packaging Products & Materials - Materials|2|39.28|39.28
2024-05-08|WBD|Broadcasting - Communication Services|1|7.8|7.8
2024-05-09|HBAN|Regional Banks - Financials|2|12.86|14.02
2024-05-09|ROL|Environmental & Facilities Services - Industrials|5|44.28|47.01
2024-05-09|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|57.83
2024-05-09|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|39.79
2024-05-09|XEL|Multi-Utilities - Utilities|1|53.49|55.24
2024-05-09|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|197.14
2024-05-09|VTRS|Pharmaceuticals - Health Care|2|11.32|11.22
2024-05-09|VLTO|Environmental & Facilities Services - Industrials|16|90.55|95.94
2024-05-09|WY|Timber REITs - Real Estate|1|31.52|31.13
2024-05-09|YUM|Restaurants - Consumer Discretionary|12|137.87|137.95
2024-05-09|WY|Timber REITs - Real Estate|1|31.35|31.13
2024-05-09|FITB|Regional Banks - Financials|1|36.9|38.65
2024-05-09|CARR|Building Products - Industrials|3|61.49|65.24
2024-05-09|WBD|Broadcasting - Communication Services|2|7.36|8.04
2024-05-09|HBAN|Regional Banks - Financials|1|13.65|14.02
2024-05-09|WBD|Broadcasting - Communication Services|1|7.62|8.04
2024-05-09|APTV|Automotive Parts & Equipment - Consumer Discretionary|23|84.4|83.69
2024-05-09|NVDA|Semiconductors - Information Technology|1|92.14|88.75
2024-05-09|BA|Aerospace & Defense - Industrials|1|176.71|181.25
2024-05-09|WDC|Technology Hardware, Storage & Peripherals - Information Technology|3|54.04|54.49
2024-05-09|IP|Paper & Plastic Packaging Products & Materials - Materials|2|39.28|39.84
2024-05-09|WBD|Broadcasting - Communication Services|1|7.8|8.04
2024-05-09|PSA|Self-Storage REITs - Real Estate|7|275.39|275.39
2024-05-09|KVUE|Personal Care Products - Consumer Staples|20|20.54|20.54
2024-05-10|HBAN|Regional Banks - Financials|2|12.86|14.06
2024-05-10|ROL|Environmental & Facilities Services - Industrials|5|44.28|46.63
2024-05-10|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|57.48
2024-05-10|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|40.4
2024-05-10|XEL|Multi-Utilities - Utilities|1|53.49|55.46
2024-05-10|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|196.89
2024-05-10|VTRS|Pharmaceuticals - Health Care|2|11.32|11.16
2024-05-10|VLTO|Environmental & Facilities Services - Industrials|16|90.55|96.5
2024-05-10|WY|Timber REITs - Real Estate|1|31.52|30.97
2024-05-10|YUM|Restaurants - Consumer Discretionary|12|137.87|137.62
2024-05-10|WY|Timber REITs - Real Estate|1|31.35|30.97
2024-05-10|FITB|Regional Banks - Financials|1|36.9|38.78
2024-05-10|CARR|Building Products - Industrials|3|61.49|65.5
2024-05-10|HBAN|Regional Banks - Financials|1|13.65|14.06
2024-05-10|WBD|Broadcasting - Communication Services|1|7.62|8.15
2024-05-10|APTV|Automotive Parts & Equipment - Consumer Discretionary|23|84.4|82.78
2024-05-10|NVDA|Semiconductors - Information Technology|1|92.14|89.88
2024-05-10|BA|Aerospace & Defense - Industrials|1|176.71|178.51
2024-05-10|WDC|Technology Hardware, Storage & Peripherals - Information Technology|3|54.04|54.12
2024-05-10|IP|Paper & Plastic Packaging Products & Materials - Materials|2|39.28|38.58
2024-05-10|WBD|Broadcasting - Communication Services|1|7.8|8.15
2024-05-10|PSA|Self-Storage REITs - Real Estate|7|275.39|275.94
2024-05-10|KVUE|Personal Care Products - Consumer Staples|20|20.54|20.54
2024-05-10|WBD|Broadcasting - Communication Services|2|8.15|8.15
2024-05-14|HBAN|Regional Banks - Financials|2|12.86|14.08
2024-05-14|ROL|Environmental & Facilities Services - Industrials|5|44.28|46.92
2024-05-14|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|57.55
2024-05-14|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|40.49
2024-05-14|XEL|Multi-Utilities - Utilities|1|53.49|55.56
2024-05-14|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|197.49
2024-05-14|VTRS|Pharmaceuticals - Health Care|2|11.32|11.14
2024-05-14|VLTO|Environmental & Facilities Services - Industrials|16|90.55|96.94
2024-05-14|WY|Timber REITs - Real Estate|1|31.52|31.19
2024-05-14|YUM|Restaurants - Consumer Discretionary|12|137.87|137.49
2024-05-14|WY|Timber REITs - Real Estate|1|31.35|31.19
2024-05-14|FITB|Regional Banks - Financials|1|36.9|38.47
2024-05-14|CARR|Building Products - Industrials|3|61.49|64.96
2024-05-14|HBAN|Regional Banks - Financials|1|13.65|14.08
2024-05-14|APTV|Automotive Parts & Equipment - Consumer Discretionary|23|84.4|82.84
2024-05-14|NVDA|Semiconductors - Information Technology|1|92.14|91.36
2024-05-14|BA|Aerospace & Defense - Industrials|1|176.71|180.76
2024-05-14|WDC|Technology Hardware, Storage & Peripherals - Information Technology|3|54.04|55.59
2024-05-14|IP|Paper & Plastic Packaging Products & Materials - Materials|2|39.28|39.85
2024-05-14|WBD|Broadcasting - Communication Services|1|7.8|8.56
2024-05-14|PSA|Self-Storage REITs - Real Estate|7|275.39|279.83
2024-05-14|KVUE|Personal Care Products - Consumer Staples|20|20.54|20.63
2024-05-14|WBD|Broadcasting - Communication Services|2|8.15|8.56
2024-05-14|WBD|Broadcasting - Communication Services|1|8.56|8.56
2024-05-15|ROL|Environmental & Facilities Services - Industrials|5|44.28|47.17
2024-05-15|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|57.13
2024-05-15|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|40.49
2024-05-15|XEL|Multi-Utilities - Utilities|1|53.49|55.79
2024-05-15|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|198.46
2024-05-15|VTRS|Pharmaceuticals - Health Care|2|11.32|11.07
2024-05-15|VLTO|Environmental & Facilities Services - Industrials|16|90.55|98.9
2024-05-15|WY|Timber REITs - Real Estate|1|31.52|31.36
2024-05-15|YUM|Restaurants - Consumer Discretionary|12|137.87|138.34
2024-05-15|WY|Timber REITs - Real Estate|1|31.35|31.36
2024-05-15|FITB|Regional Banks - Financials|1|36.9|38.98
2024-05-15|CARR|Building Products - Industrials|3|61.49|65.8
2024-05-15|HBAN|Regional Banks - Financials|1|13.65|14.26
2024-05-15|APTV|Automotive Parts & Equipment - Consumer Discretionary|23|84.4|81.73
2024-05-15|NVDA|Semiconductors - Information Technology|1|92.14|94.63
2024-05-15|BA|Aerospace & Defense - Industrials|1|176.71|176.99
2024-05-15|WDC|Technology Hardware, Storage & Peripherals - Information Technology|3|54.04|57.21
2024-05-15|IP|Paper & Plastic Packaging Products & Materials - Materials|2|39.28|39.71
2024-05-15|WBD|Broadcasting - Communication Services|1|7.8|8.2
2024-05-15|PSA|Self-Storage REITs - Real Estate|7|275.39|286.65
2024-05-15|KVUE|Personal Care Products - Consumer Staples|20|20.54|20.54
2024-05-15|WBD|Broadcasting - Communication Services|2|8.15|8.2
2024-05-15|WBD|Broadcasting - Communication Services|1|8.56|8.2
2024-05-15|WY|Timber REITs - Real Estate|1|31.36|31.36
2024-05-17|ROL|Environmental & Facilities Services - Industrials|5|44.28|46.13
2024-05-17|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|56.45
2024-05-17|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|40.06
2024-05-17|XEL|Multi-Utilities - Utilities|1|53.49|55.52
2024-05-17|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|198.89
2024-05-17|VTRS|Pharmaceuticals - Health Care|2|11.32|10.98
2024-05-17|VLTO|Environmental & Facilities Services - Industrials|16|90.55|98.6
2024-05-17|WY|Timber REITs - Real Estate|1|31.52|31.17
2024-05-17|YUM|Restaurants - Consumer Discretionary|12|137.87|141.66
2024-05-17|WY|Timber REITs - Real Estate|1|31.35|31.17
2024-05-17|FITB|Regional Banks - Financials|1|36.9|38.56
2024-05-17|CARR|Building Products - Industrials|3|61.49|65.23
2024-05-17|HBAN|Regional Banks - Financials|1|13.65|14.21
2024-05-17|APTV|Automotive Parts & Equipment - Consumer Discretionary|23|84.4|82.11
2024-05-17|NVDA|Semiconductors - Information Technology|1|92.14|92.48
2024-05-17|BA|Aerospace & Defense - Industrials|1|176.71|184.95
2024-05-17|WDC|Technology Hardware, Storage & Peripherals - Information Technology|3|54.04|54.5
2024-05-17|IP|Paper & Plastic Packaging Products & Materials - Materials|2|39.28|40.64
2024-05-17|WBD|Broadcasting - Communication Services|1|7.8|8.05
2024-05-17|PSA|Self-Storage REITs - Real Estate|7|275.39|288.67
2024-05-17|KVUE|Personal Care Products - Consumer Staples|20|20.54|20.47
2024-05-17|WBD|Broadcasting - Communication Services|2|8.15|8.05
2024-05-17|WY|Timber REITs - Real Estate|1|31.36|31.17
2024-05-17|WBD|Broadcasting - Communication Services|1|8.05|8.05
2024-05-22|ROL|Environmental & Facilities Services - Industrials|5|44.28|46.11
2024-05-22|CTVA|Fertilizers & Agricultural Chemicals - Materials|1|55.2|56.98
2024-05-22|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|39.79
2024-05-22|XEL|Multi-Utilities - Utilities|1|53.49|55.52
2024-05-22|AVB|Multi-Family Residential REITs - Real Estate|9|183.78|197.6
2024-05-22|VTRS|Pharmaceuticals - Health Care|2|11.32|10.88
2024-05-22|WY|Timber REITs - Real Estate|1|31.52|30.7
2024-05-22|YUM|Restaurants - Consumer Discretionary|12|137.87|139.13
2024-05-22|WY|Timber REITs - Real Estate|1|31.35|30.7
2024-05-22|FITB|Regional Banks - Financials|1|36.9|37.59
2024-05-22|CARR|Building Products - Industrials|3|61.49|65.35
2024-05-22|HBAN|Regional Banks - Financials|1|13.65|13.92
2024-05-22|APTV|Automotive Parts & Equipment - Consumer Discretionary|23|84.4|81.71
2024-05-22|NVDA|Semiconductors - Information Technology|1|92.14|94.95
2024-05-22|BA|Aerospace & Defense - Industrials|1|176.71|186.28
2024-05-22|WDC|Technology Hardware, Storage & Peripherals - Information Technology|3|54.04|55.59
2024-05-22|IP|Paper & Plastic Packaging Products & Materials - Materials|2|39.28|42.1
2024-05-22|WBD|Broadcasting - Communication Services|1|7.8|8.06
2024-05-22|PSA|Self-Storage REITs - Real Estate|7|275.39|283.01
2024-05-22|KVUE|Personal Care Products - Consumer Staples|20|20.54|19.88
2024-05-22|WBD|Broadcasting - Communication Services|2|8.15|8.06
