Date|symbol|sector|quantity|buy_price|price
2024-04-04|BBY|Computer & Electronics Retail - Consumer Discretionary|4|81.66|79.0
2024-04-04|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|42.45
2024-04-04|VTRS|Pharmaceuticals - Health Care|1|11.84|11.76
2024-04-04|VTRS|Pharmaceuticals - Health Care|1|11.6|11.76
2024-04-04|AES|Independent Power Producers & Energy Traders - Utilities|39|17.25|18.14
2024-04-04|MAS|Building Products - Industrials|1|78.88|76.58
2024-04-04|DELL|Technology Hardware, Storage & Peripherals - Information Technology|4|118.44|127.16
2024-04-04|EQT|Oil & Gas Exploration & Production - Energy|1|36.87|36.76
2024-04-04|VTRS|Pharmaceuticals - Health Care|1|11.94|11.76
2024-04-04|STX|Technology Hardware, Storage & Peripherals - Information Technology|6|91.63|90.76
2024-04-04|LVS|Casinos & Gaming - Consumer Discretionary|6|53.96|52.59
2024-04-04|VTRS|Pharmaceuticals - Health Care|1|12.02|11.76
2024-04-04|BA|Aerospace & Defense - Industrials|4|183.29|183.29
2024-04-04|BAX|Health Care Equipment - Health Care|1|42.63|42.63
2024-04-04|ED|Multi-Utilities - Utilities|1|90.19|90.19
2024-04-05|ZBH|Health Care Equipment - Health Care|8|121.39|127.33
2024-04-05|YUM|Restaurants - Consumer Discretionary|7|129.03|136.1
2024-04-05|MMC|Insurance Brokers - Financials|1|192.86|205.58
2024-04-05|CMS|Multi-Utilities - Utilities|1|56.27|58.65
2024-04-05|WY|Timber REITs - Real Estate|1|33.01|34.59
2024-04-05|WY|Timber REITs - Real Estate|1|33.42|34.59
2024-04-05|EXC|Electric Utilities - Utilities|8|36.03|37.34
2024-04-05|HBAN|Regional Banks - Financials|9|12.86|13.6
2024-04-05|UPS|Air Freight & Logistics - Industrials|6|147.5|151.36
2024-04-05|GEN|Systems Software - Information Technology|1|21.83|22.15
2024-04-05|MS|Investment Banking & Brokerage - Financials|1|90.04|92.47
2024-04-05|LNT|Electric Utilities - Utilities|1|48.54|48.85
2024-04-05|SNA|Industrial Machinery & Supplies & Components - Industrials|2|283.04|292.76
2024-04-05|ROL|Environmental & Facilities Services - Industrials|5|44.28|45.37
2024-04-05|IVZ|Asset Management & Custody Banks - Financials|2|15.8|16.65
2024-04-05|AKAM|Internet Services & Infrastructure - Information Technology|1|108.95|106.24
2024-04-05|FOXA|Broadcasting - Communication Services|32|30.22|31.02
2024-04-05|WBD|Broadcasting - Communication Services|8|8.72|8.32
2024-04-05|NTRS|Asset Management & Custody Banks - Financials|1|86.5|86.78
2024-04-05|F|Automobile Manufacturers - Consumer Discretionary|5|12.92|13.28
2024-04-05|BBY|Computer & Electronics Retail - Consumer Discretionary|4|81.66|79.61
2024-04-05|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|42.12
2024-04-05|VTRS|Pharmaceuticals - Health Care|1|11.84|11.8
2024-04-05|VTRS|Pharmaceuticals - Health Care|1|11.6|11.8
2024-04-05|AES|Independent Power Producers & Energy Traders - Utilities|39|17.25|18.08
2024-04-05|MAS|Building Products - Industrials|1|78.88|76.9
2024-04-05|EQT|Oil & Gas Exploration & Production - Energy|1|36.87|36.48
2024-04-05|VTRS|Pharmaceuticals - Health Care|1|11.94|11.8
2024-04-05|STX|Technology Hardware, Storage & Peripherals - Information Technology|6|91.63|89.99
2024-04-05|LVS|Casinos & Gaming - Consumer Discretionary|6|53.96|53.18
2024-04-05|VTRS|Pharmaceuticals - Health Care|1|12.02|11.8
2024-04-05|BA|Aerospace & Defense - Industrials|4|183.29|183.14
2024-04-05|BAX|Health Care Equipment - Health Care|1|42.63|42.62
2024-04-05|ED|Multi-Utilities - Utilities|1|90.19|89.65
2024-04-05|DG|Consumer Staples Merchandise Retail - Consumer Staples|6|159.55|159.55
2024-04-05|ZTS|Pharmaceuticals - Health Care|5|165.86|165.86
2024-04-05|WBD|Broadcasting - Communication Services|1|8.32|8.32
2024-04-10|ZBH|Health Care Equipment - Health Care|8|121.39|127.72
2024-04-10|YUM|Restaurants - Consumer Discretionary|7|129.03|137.95
2024-04-10|MMC|Insurance Brokers - Financials|1|192.86|201.18
2024-04-10|CMS|Multi-Utilities - Utilities|1|56.27|58.14
2024-04-10|WY|Timber REITs - Real Estate|1|33.01|33.6
2024-04-10|WY|Timber REITs - Real Estate|1|33.42|33.6
2024-04-10|EXC|Electric Utilities - Utilities|8|36.03|36.91
2024-04-10|HBAN|Regional Banks - Financials|9|12.86|13.58
2024-04-10|UPS|Air Freight & Logistics - Industrials|6|147.5|147.26
2024-04-10|GEN|Systems Software - Information Technology|1|21.83|22.34
2024-04-10|MS|Investment Banking & Brokerage - Financials|1|90.04|91.65
2024-04-10|LNT|Electric Utilities - Utilities|1|48.54|48.68
2024-04-10|SNA|Industrial Machinery & Supplies & Components - Industrials|2|283.04|292.08
2024-04-10|ROL|Environmental & Facilities Services - Industrials|5|44.28|45.15
2024-04-10|IVZ|Asset Management & Custody Banks - Financials|2|15.8|15.87
2024-04-10|AKAM|Internet Services & Infrastructure - Information Technology|1|108.95|104.38
2024-04-10|FOXA|Broadcasting - Communication Services|32|30.22|30.87
2024-04-10|WBD|Broadcasting - Communication Services|8|8.72|8.32
2024-04-10|NTRS|Asset Management & Custody Banks - Financials|1|86.5|85.41
2024-04-10|F|Automobile Manufacturers - Consumer Discretionary|5|12.92|13.06
2024-04-10|BBY|Computer & Electronics Retail - Consumer Discretionary|4|81.66|79.89
2024-04-10|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|40.52
2024-04-10|VTRS|Pharmaceuticals - Health Care|1|11.84|11.71
2024-04-10|VTRS|Pharmaceuticals - Health Care|1|11.6|11.71
2024-04-10|AES|Independent Power Producers & Energy Traders - Utilities|39|17.25|17.68
2024-04-10|EQT|Oil & Gas Exploration & Production - Energy|1|36.87|37.71
2024-04-10|VTRS|Pharmaceuticals - Health Care|1|11.94|11.71
2024-04-10|STX|Technology Hardware, Storage & Peripherals - Information Technology|6|91.63|87.99
2024-04-10|LVS|Casinos & Gaming - Consumer Discretionary|6|53.96|51.86
2024-04-10|VTRS|Pharmaceuticals - Health Care|1|12.02|11.71
2024-04-10|BA|Aerospace & Defense - Industrials|4|183.29|174.63
2024-04-10|BAX|Health Care Equipment - Health Care|1|42.63|42.0
2024-04-10|ED|Multi-Utilities - Utilities|1|90.19|88.89
2024-04-10|DG|Consumer Staples Merchandise Retail - Consumer Staples|6|159.55|154.63
2024-04-10|ZTS|Pharmaceuticals - Health Care|5|165.86|163.2
2024-04-10|WBD|Broadcasting - Communication Services|1|8.32|8.32
2024-04-10|LUV|Passenger Airlines - Industrials|2|27.96|27.96
2024-04-10|VTRS|Pharmaceuticals - Health Care|2|11.71|11.71
2024-04-11|ZBH|Health Care Equipment - Health Care|8|121.39|127.52
2024-04-11|YUM|Restaurants - Consumer Discretionary|7|129.03|138.33
2024-04-11|MMC|Insurance Brokers - Financials|1|192.86|199.19
2024-04-11|CMS|Multi-Utilities - Utilities|1|56.27|57.88
2024-04-11|WY|Timber REITs - Real Estate|1|33.01|33.65
2024-04-11|WY|Timber REITs - Real Estate|1|33.42|33.65
2024-04-11|EXC|Electric Utilities - Utilities|8|36.03|36.8
2024-04-11|HBAN|Regional Banks - Financials|9|12.86|13.49
2024-04-11|UPS|Air Freight & Logistics - Industrials|6|147.5|149.01
2024-04-11|GEN|Systems Software - Information Technology|1|21.83|20.99
2024-04-11|MS|Investment Banking & Brokerage - Financials|1|90.04|86.84
2024-04-11|LNT|Electric Utilities - Utilities|1|48.54|48.48
2024-04-11|SNA|Industrial Machinery & Supplies & Components - Industrials|2|283.04|291.54
2024-04-11|ROL|Environmental & Facilities Services - Industrials|5|44.28|44.64
2024-04-11|IVZ|Asset Management & Custody Banks - Financials|2|15.8|15.71
2024-04-11|AKAM|Internet Services & Infrastructure - Information Technology|1|108.95|105.09
2024-04-11|FOXA|Broadcasting - Communication Services|32|30.22|30.74
2024-04-11|WBD|Broadcasting - Communication Services|8|8.72|8.54
2024-04-11|NTRS|Asset Management & Custody Banks - Financials|1|86.5|84.93
2024-04-11|F|Automobile Manufacturers - Consumer Discretionary|5|12.92|13.04
2024-04-11|BBY|Computer & Electronics Retail - Consumer Discretionary|4|81.66|80.01
2024-04-11|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|40.16
2024-04-11|VTRS|Pharmaceuticals - Health Care|1|11.84|11.57
2024-04-11|VTRS|Pharmaceuticals - Health Care|1|11.6|11.57
2024-04-11|AES|Independent Power Producers & Energy Traders - Utilities|39|17.25|17.82
2024-04-11|EQT|Oil & Gas Exploration & Production - Energy|1|36.87|37.49
2024-04-11|VTRS|Pharmaceuticals - Health Care|1|11.94|11.57
2024-04-11|STX|Technology Hardware, Storage & Peripherals - Information Technology|6|91.63|88.78
2024-04-11|LVS|Casinos & Gaming - Consumer Discretionary|6|53.96|51.61
2024-04-11|VTRS|Pharmaceuticals - Health Care|1|12.02|11.57
2024-04-11|BAX|Health Care Equipment - Health Care|1|42.63|42.12
2024-04-11|ED|Multi-Utilities - Utilities|1|90.19|88.55
2024-04-11|DG|Consumer Staples Merchandise Retail - Consumer Staples|6|159.55|154.37
2024-04-11|ZTS|Pharmaceuticals - Health Care|5|165.86|162.73
2024-04-11|WBD|Broadcasting - Communication Services|1|8.32|8.54
2024-04-11|LUV|Passenger Airlines - Industrials|2|27.96|28.52
2024-04-11|VTRS|Pharmaceuticals - Health Care|2|11.71|11.57
2024-04-11|ZBRA|Electronic Equipment & Instruments - Information Technology|2|297.54|297.54
2024-04-11|XEL|Multi-Utilities - Utilities|1|53.49|53.49
2024-04-11|WY|Timber REITs - Real Estate|1|33.65|33.65
2024-04-11|VTRS|Pharmaceuticals - Health Care|1|11.57|11.57
2024-04-12|ZBH|Health Care Equipment - Health Care|8|121.39|124.48
2024-04-12|YUM|Restaurants - Consumer Discretionary|7|129.03|137.8
2024-04-12|MMC|Insurance Brokers - Financials|1|192.86|198.07
2024-04-12|CMS|Multi-Utilities - Utilities|1|56.27|57.66
2024-04-12|WY|Timber REITs - Real Estate|1|33.01|33.24
2024-04-12|WY|Timber REITs - Real Estate|1|33.42|33.24
2024-04-12|EXC|Electric Utilities - Utilities|8|36.03|36.48
2024-04-12|HBAN|Regional Banks - Financials|9|12.86|13.31
2024-04-12|UPS|Air Freight & Logistics - Industrials|6|147.5|144.91
2024-04-12|GEN|Systems Software - Information Technology|1|21.83|20.93
2024-04-12|MS|Investment Banking & Brokerage - Financials|1|90.04|86.19
2024-04-12|LNT|Electric Utilities - Utilities|1|48.54|48.0
2024-04-12|SNA|Industrial Machinery & Supplies & Components - Industrials|2|283.04|289.58
2024-04-12|ROL|Environmental & Facilities Services - Industrials|5|44.28|44.35
2024-04-12|IVZ|Asset Management & Custody Banks - Financials|2|15.8|15.34
2024-04-12|FOXA|Broadcasting - Communication Services|32|30.22|30.09
2024-04-12|WBD|Broadcasting - Communication Services|8|8.72|8.34
2024-04-12|NTRS|Asset Management & Custody Banks - Financials|1|86.5|83.83
2024-04-12|F|Automobile Manufacturers - Consumer Discretionary|5|12.92|12.61
2024-04-12|BBY|Computer & Electronics Retail - Consumer Discretionary|4|81.66|78.0
2024-04-12|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|39.72
2024-04-12|VTRS|Pharmaceuticals - Health Care|1|11.84|11.33
2024-04-12|VTRS|Pharmaceuticals - Health Care|1|11.6|11.33
2024-04-12|AES|Independent Power Producers & Energy Traders - Utilities|39|17.25|16.85
2024-04-12|EQT|Oil & Gas Exploration & Production - Energy|1|36.87|37.25
2024-04-12|ED|Multi-Utilities - Utilities|1|90.19|88.63
2024-04-12|WBD|Broadcasting - Communication Services|1|8.32|8.34
2024-04-12|LUV|Passenger Airlines - Industrials|2|27.96|27.54
2024-04-12|VTRS|Pharmaceuticals - Health Care|2|11.71|11.33
2024-04-12|ZBRA|Electronic Equipment & Instruments - Information Technology|2|297.54|289.68
2024-04-12|XEL|Multi-Utilities - Utilities|1|53.49|53.17
2024-04-12|WY|Timber REITs - Real Estate|1|33.65|33.24
2024-04-12|VTRS|Pharmaceuticals - Health Care|1|11.57|11.33
2024-04-12|AVB|Multi-Family Residential REITs - Real Estate|5|183.78|183.78
2024-04-12|ZTS|Pharmaceuticals - Health Care|6|149.98|149.98
2024-04-12|ZBRA|Electronic Equipment & Instruments - Information Technology|1|289.68|289.68
2024-04-12|XYL|Industrial Machinery & Supplies & Components - Industrials|3|128.11|128.11
2024-04-12|XOM|Integrated Oil & Gas - Energy|1|120.37|120.37
2024-04-15|ZBH|Health Care Equipment - Health Care|8|121.39|124.0
2024-04-15|YUM|Restaurants - Consumer Discretionary|7|129.03|137.67
2024-04-15|MMC|Insurance Brokers - Financials|1|192.86|197.32
2024-04-15|CMS|Multi-Utilities - Utilities|1|56.27|57.61
2024-04-15|WY|Timber REITs - Real Estate|1|33.01|32.69
2024-04-15|WY|Timber REITs - Real Estate|1|33.42|32.69
2024-04-15|EXC|Electric Utilities - Utilities|8|36.03|36.27
2024-04-15|HBAN|Regional Banks - Financials|9|12.86|13.26
2024-04-15|UPS|Air Freight & Logistics - Industrials|6|147.5|144.85
2024-04-15|MS|Investment Banking & Brokerage - Financials|1|90.04|86.99
2024-04-15|LNT|Electric Utilities - Utilities|1|48.54|48.0
2024-04-15|SNA|Industrial Machinery & Supplies & Components - Industrials|2|283.04|285.83
2024-04-15|ROL|Environmental & Facilities Services - Industrials|5|44.28|43.28
2024-04-15|IVZ|Asset Management & Custody Banks - Financials|2|15.8|15.19
2024-04-15|FOXA|Broadcasting - Communication Services|32|30.22|30.35
2024-04-15|WBD|Broadcasting - Communication Services|8|8.72|8.36
2024-04-15|NTRS|Asset Management & Custody Banks - Financials|1|86.5|83.71
2024-04-15|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|40.11
2024-04-15|VTRS|Pharmaceuticals - Health Care|1|11.84|11.32
2024-04-15|VTRS|Pharmaceuticals - Health Care|1|11.6|11.32
2024-04-15|EQT|Oil & Gas Exploration & Production - Energy|1|36.87|36.52
2024-04-15|ED|Multi-Utilities - Utilities|1|90.19|89.32
2024-04-15|WBD|Broadcasting - Communication Services|1|8.32|8.36
2024-04-15|LUV|Passenger Airlines - Industrials|2|27.96|27.84
2024-04-15|VTRS|Pharmaceuticals - Health Care|2|11.71|11.32
2024-04-15|ZBRA|Electronic Equipment & Instruments - Information Technology|2|297.54|283.0
2024-04-15|XEL|Multi-Utilities - Utilities|1|53.49|53.17
2024-04-15|WY|Timber REITs - Real Estate|1|33.65|32.69
2024-04-15|VTRS|Pharmaceuticals - Health Care|1|11.57|11.32
2024-04-15|AVB|Multi-Family Residential REITs - Real Estate|5|183.78|180.72
2024-04-15|ZTS|Pharmaceuticals - Health Care|6|149.98|149.77
2024-04-15|ZBRA|Electronic Equipment & Instruments - Information Technology|1|289.68|283.0
2024-04-15|XYL|Industrial Machinery & Supplies & Components - Industrials|3|128.11|127.29
2024-04-15|XOM|Integrated Oil & Gas - Energy|1|120.37|119.68
2024-04-15|EQR|Multi-Family Residential REITs - Real Estate|1|60.66|60.66
2024-04-15|XOM|Integrated Oil & Gas - Energy|7|119.68|119.68
2024-04-15|XEL|Multi-Utilities - Utilities|2|53.17|53.17
2024-04-15|VTRS|Pharmaceuticals - Health Care|1|11.32|11.32
2024-04-16|ZBH|Health Care Equipment - Health Care|8|121.39|122.07
2024-04-16|YUM|Restaurants - Consumer Discretionary|7|129.03|138.0
2024-04-16|MMC|Insurance Brokers - Financials|1|192.86|196.29
2024-04-16|CMS|Multi-Utilities - Utilities|1|56.27|56.89
2024-04-16|WY|Timber REITs - Real Estate|1|33.01|31.97
2024-04-16|WY|Timber REITs - Real Estate|1|33.42|31.97
2024-04-16|EXC|Electric Utilities - Utilities|8|36.03|35.75
2024-04-16|HBAN|Regional Banks - Financials|9|12.86|13.04
2024-04-16|UPS|Air Freight & Logistics - Industrials|6|147.5|142.89
2024-04-16|MS|Investment Banking & Brokerage - Financials|1|90.04|89.14
2024-04-16|LNT|Electric Utilities - Utilities|1|48.54|47.4
2024-04-16|SNA|Industrial Machinery & Supplies & Components - Industrials|2|283.04|282.45
2024-04-16|ROL|Environmental & Facilities Services - Industrials|5|44.28|43.31
2024-04-16|IVZ|Asset Management & Custody Banks - Financials|2|15.8|15.19
2024-04-16|FOXA|Broadcasting - Communication Services|32|30.22|30.4
2024-04-16|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|39.77
2024-04-16|VTRS|Pharmaceuticals - Health Care|1|11.6|11.12
2024-04-16|EQT|Oil & Gas Exploration & Production - Energy|1|36.87|36.2
2024-04-16|ED|Multi-Utilities - Utilities|1|90.19|87.42
2024-04-16|WBD|Broadcasting - Communication Services|1|8.32|8.14
2024-04-16|LUV|Passenger Airlines - Industrials|2|27.96|28.05
2024-04-16|XEL|Multi-Utilities - Utilities|1|53.49|52.53
2024-04-16|WY|Timber REITs - Real Estate|1|33.65|31.97
2024-04-16|VTRS|Pharmaceuticals - Health Care|1|11.57|11.12
2024-04-16|AVB|Multi-Family Residential REITs - Real Estate|5|183.78|178.98
2024-04-16|ZTS|Pharmaceuticals - Health Care|6|149.98|153.02
2024-04-16|ZBRA|Electronic Equipment & Instruments - Information Technology|1|289.68|280.42
2024-04-16|XYL|Industrial Machinery & Supplies & Components - Industrials|3|128.11|128.0
2024-04-16|XOM|Integrated Oil & Gas - Energy|1|120.37|118.69
2024-04-16|EQR|Multi-Family Residential REITs - Real Estate|1|60.66|59.68
2024-04-16|XOM|Integrated Oil & Gas - Energy|7|119.68|118.69
2024-04-16|XEL|Multi-Utilities - Utilities|2|53.17|52.53
2024-04-16|VTRS|Pharmaceuticals - Health Care|1|11.32|11.12
2024-04-16|ZBRA|Electronic Equipment & Instruments - Information Technology|2|280.42|280.42
2024-04-16|XEL|Multi-Utilities - Utilities|3|52.53|52.53
2024-04-16|WBD|Broadcasting - Communication Services|3|8.14|8.14
2024-04-17|ZBH|Health Care Equipment - Health Care|8|121.39|121.3
2024-04-17|YUM|Restaurants - Consumer Discretionary|7|129.03|137.83
2024-04-17|MMC|Insurance Brokers - Financials|1|192.86|197.62
2024-04-17|CMS|Multi-Utilities - Utilities|1|56.27|58.25
2024-04-17|WY|Timber REITs - Real Estate|1|33.01|31.52
2024-04-17|EXC|Electric Utilities - Utilities|8|36.03|36.42
2024-04-17|HBAN|Regional Banks - Financials|9|12.86|13.15
2024-04-17|UPS|Air Freight & Logistics - Industrials|6|147.5|142.25
2024-04-17|MS|Investment Banking & Brokerage - Financials|1|90.04|90.08
2024-04-17|LNT|Electric Utilities - Utilities|1|48.54|48.42
2024-04-17|SNA|Industrial Machinery & Supplies & Components - Industrials|2|283.04|283.5
2024-04-17|ROL|Environmental & Facilities Services - Industrials|5|44.28|43.01
2024-04-17|IVZ|Asset Management & Custody Banks - Financials|2|15.8|15.24
2024-04-17|FOXA|Broadcasting - Communication Services|32|30.22|30.46
2024-04-17|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|39.78
2024-04-17|VTRS|Pharmaceuticals - Health Care|1|11.6|11.1
2024-04-17|EQT|Oil & Gas Exploration & Production - Energy|1|36.87|36.04
2024-04-17|ED|Multi-Utilities - Utilities|1|90.19|90.33
2024-04-17|WBD|Broadcasting - Communication Services|1|8.32|8.23
2024-04-17|LUV|Passenger Airlines - Industrials|2|27.96|28.78
2024-04-17|XEL|Multi-Utilities - Utilities|1|53.49|53.19
2024-04-17|VTRS|Pharmaceuticals - Health Care|1|11.57|11.1
2024-04-17|AVB|Multi-Family Residential REITs - Real Estate|5|183.78|180.95
2024-04-17|ZTS|Pharmaceuticals - Health Care|6|149.98|151.94
2024-04-17|ZBRA|Electronic Equipment & Instruments - Information Technology|1|289.68|276.14
2024-04-17|XYL|Industrial Machinery & Supplies & Components - Industrials|3|128.11|126.22
2024-04-17|XOM|Integrated Oil & Gas - Energy|1|120.37|118.63
2024-04-17|EQR|Multi-Family Residential REITs - Real Estate|1|60.66|60.41
2024-04-17|XOM|Integrated Oil & Gas - Energy|7|119.68|118.63
2024-04-17|XEL|Multi-Utilities - Utilities|2|53.17|53.19
2024-04-17|VTRS|Pharmaceuticals - Health Care|1|11.32|11.1
2024-04-17|ZBRA|Electronic Equipment & Instruments - Information Technology|2|280.42|276.14
2024-04-17|XEL|Multi-Utilities - Utilities|3|52.53|53.19
2024-04-17|WBD|Broadcasting - Communication Services|3|8.14|8.23
2024-04-17|XEL|Multi-Utilities - Utilities|1|53.19|53.19
2024-04-17|WBD|Broadcasting - Communication Services|1|8.23|8.23
2024-04-18|ZBH|Health Care Equipment - Health Care|8|121.39|119.33
2024-04-18|YUM|Restaurants - Consumer Discretionary|7|129.03|137.87
2024-04-18|MMC|Insurance Brokers - Financials|1|192.86|201.73
2024-04-18|CMS|Multi-Utilities - Utilities|1|56.27|58.48
2024-04-18|EXC|Electric Utilities - Utilities|8|36.03|36.68
2024-04-18|HBAN|Regional Banks - Financials|9|12.86|13.18
2024-04-18|UPS|Air Freight & Logistics - Industrials|6|147.5|142.74
2024-04-18|MS|Investment Banking & Brokerage - Financials|1|90.04|90.26
2024-04-18|LNT|Electric Utilities - Utilities|1|48.54|48.84
2024-04-18|ROL|Environmental & Facilities Services - Industrials|5|44.28|42.44
2024-04-18|IVZ|Asset Management & Custody Banks - Financials|2|15.8|15.27
2024-04-18|FOXA|Broadcasting - Communication Services|32|30.22|30.77
2024-04-18|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|40.13
2024-04-18|VTRS|Pharmaceuticals - Health Care|1|11.6|11.12
2024-04-18|EQT|Oil & Gas Exploration & Production - Energy|1|36.87|36.22
2024-04-18|ED|Multi-Utilities - Utilities|1|90.19|90.9
2024-04-18|WBD|Broadcasting - Communication Services|1|8.32|8.31
2024-04-18|LUV|Passenger Airlines - Industrials|2|27.96|29.06
2024-04-18|XEL|Multi-Utilities - Utilities|1|53.49|53.76
2024-04-18|VTRS|Pharmaceuticals - Health Care|1|11.57|11.12
2024-04-18|AVB|Multi-Family Residential REITs - Real Estate|5|183.78|182.02
2024-04-18|ZTS|Pharmaceuticals - Health Care|6|149.98|153.11
2024-04-18|XYL|Industrial Machinery & Supplies & Components - Industrials|3|128.11|127.16
2024-04-18|XOM|Integrated Oil & Gas - Energy|1|120.37|118.52
2024-04-18|EQR|Multi-Family Residential REITs - Real Estate|1|60.66|60.99
2024-04-18|XOM|Integrated Oil & Gas - Energy|7|119.68|118.52
2024-04-18|XEL|Multi-Utilities - Utilities|2|53.17|53.76
2024-04-18|VTRS|Pharmaceuticals - Health Care|1|11.32|11.12
2024-04-18|ZBRA|Electronic Equipment & Instruments - Information Technology|2|280.42|273.03
2024-04-18|XEL|Multi-Utilities - Utilities|3|52.53|53.76
2024-04-18|WBD|Broadcasting - Communication Services|3|8.14|8.31
2024-04-18|XEL|Multi-Utilities - Utilities|1|53.19|53.76
2024-04-18|WBD|Broadcasting - Communication Services|1|8.23|8.31
2024-04-18|ED|Multi-Utilities - Utilities|5|90.9|90.9
2024-04-18|ZBRA|Electronic Equipment & Instruments - Information Technology|1|273.03|273.03
2024-04-18|WYNN|Casinos & Gaming - Consumer Discretionary|1|96.1|96.1
2024-04-23|ZBH|Health Care Equipment - Health Care|8|121.39|121.52
2024-04-23|YUM|Restaurants - Consumer Discretionary|7|129.03|140.1
2024-04-23|MMC|Insurance Brokers - Financials|1|192.86|201.71
2024-04-23|CMS|Multi-Utilities - Utilities|1|56.27|59.95
2024-04-23|EXC|Electric Utilities - Utilities|8|36.03|37.56
2024-04-23|HBAN|Regional Banks - Financials|9|12.86|13.63
2024-04-23|UPS|Air Freight & Logistics - Industrials|6|147.5|148.87
2024-04-23|MS|Investment Banking & Brokerage - Financials|1|90.04|93.76
2024-04-23|LNT|Electric Utilities - Utilities|1|48.54|49.97
2024-04-23|ROL|Environmental & Facilities Services - Industrials|5|44.28|42.65
2024-04-23|FOXA|Broadcasting - Communication Services|32|30.22|31.71
2024-04-23|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|39.7
2024-04-23|VTRS|Pharmaceuticals - Health Care|1|11.6|11.36
2024-04-23|EQT|Oil & Gas Exploration & Production - Energy|1|36.87|37.98
2024-04-23|ED|Multi-Utilities - Utilities|1|90.19|92.84
2024-04-23|WBD|Broadcasting - Communication Services|1|8.32|8.44
2024-04-23|LUV|Passenger Airlines - Industrials|2|27.96|29.46
2024-04-23|XEL|Multi-Utilities - Utilities|1|53.49|55.27
2024-04-23|VTRS|Pharmaceuticals - Health Care|1|11.57|11.36
2024-04-23|AVB|Multi-Family Residential REITs - Real Estate|5|183.78|188.66
2024-04-23|ZTS|Pharmaceuticals - Health Care|6|149.98|149.56
2024-04-23|XYL|Industrial Machinery & Supplies & Components - Industrials|3|128.11|130.72
2024-04-23|XOM|Integrated Oil & Gas - Energy|1|120.37|121.03
2024-04-23|EQR|Multi-Family Residential REITs - Real Estate|1|60.66|63.09
2024-04-23|XOM|Integrated Oil & Gas - Energy|7|119.68|121.03
2024-04-23|XEL|Multi-Utilities - Utilities|2|53.17|55.27
2024-04-23|VTRS|Pharmaceuticals - Health Care|1|11.32|11.36
2024-04-23|ZBRA|Electronic Equipment & Instruments - Information Technology|2|280.42|276.56
2024-04-23|XEL|Multi-Utilities - Utilities|3|52.53|55.27
2024-04-23|WBD|Broadcasting - Communication Services|3|8.14|8.44
2024-04-23|XEL|Multi-Utilities - Utilities|1|53.19|55.27
2024-04-23|WBD|Broadcasting - Communication Services|1|8.23|8.44
2024-04-23|ED|Multi-Utilities - Utilities|5|90.9|92.84
2024-04-23|ZBRA|Electronic Equipment & Instruments - Information Technology|1|273.03|276.56
2024-04-23|WYNN|Casinos & Gaming - Consumer Discretionary|1|96.1|98.82
2024-04-23|LUV|Passenger Airlines - Industrials|1|29.46|29.46
2024-04-25|ZBH|Health Care Equipment - Health Care|8|121.39|119.75
2024-04-25|YUM|Restaurants - Consumer Discretionary|7|129.03|141.56
2024-04-25|MMC|Insurance Brokers - Financials|1|192.86|201.47
2024-04-25|CMS|Multi-Utilities - Utilities|1|56.27|60.48
2024-04-25|EXC|Electric Utilities - Utilities|8|36.03|37.66
2024-04-25|HBAN|Regional Banks - Financials|9|12.86|13.58
2024-04-25|UPS|Air Freight & Logistics - Industrials|6|147.5|147.39
2024-04-25|MS|Investment Banking & Brokerage - Financials|1|90.04|92.56
2024-04-25|LNT|Electric Utilities - Utilities|1|48.54|50.23
2024-04-25|ROL|Environmental & Facilities Services - Industrials|5|44.28|44.27
2024-04-25|FOXA|Broadcasting - Communication Services|32|30.22|31.68
2024-04-25|VZ|Integrated Telecommunication Services - Communication Services|1|40.37|39.22
2024-04-25|VTRS|Pharmaceuticals - Health Care|1|11.6|11.47
2024-04-25|EQT|Oil & Gas Exploration & Production - Energy|1|36.87|40.41
2024-04-25|ED|Multi-Utilities - Utilities|1|90.19|94.11
2024-04-25|WBD|Broadcasting - Communication Services|1|8.32|8.29
2024-04-25|LUV|Passenger Airlines - Industrials|2|27.96|27.26
2024-04-25|XEL|Multi-Utilities - Utilities|1|53.49|55.01
2024-04-25|VTRS|Pharmaceuticals - Health Care|1|11.57|11.47
2024-04-25|AVB|Multi-Family Residential REITs - Real Estate|5|183.78|191.32
2024-04-25|ZTS|Pharmaceuticals - Health Care|6|149.98|153.36
2024-04-25|XYL|Industrial Machinery & Supplies & Components - Industrials|3|128.11|130.61
2024-04-25|XOM|Integrated Oil & Gas - Energy|1|120.37|121.33
2024-04-25|EQR|Multi-Family Residential REITs - Real Estate|1|60.66|64.88
2024-04-25|XOM|Integrated Oil & Gas - Energy|7|119.68|121.33
2024-04-25|XEL|Multi-Utilities - Utilities|2|53.17|55.01
